Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2025-07-31,40693.0,41151.25,40639.3203125,41069.8203125,0.010159121557017,0.0009416562348534,0.0092174653221635,0.0125182247960611,4.74541309449611e-05,-9.955746956721471,5.651972497317551e-05,4.553276316232341e-05,3.60904322558588e-05,0.0001032077508102,0.0003686805067778,0.0019926099215142,0.0138573250885393,0.0100910471018859,0.0178583666085577,-9.985754927550635,-9.088840506374874,-9.452142005646042,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8793507017754285,0.0009416562348534,0,0.1846499751180334,0.0123869151301112,1.3861664363455282,4.828549464774439e-05,0.7810750179716607,3.572217205697948
2025-08-01,41029.83984375,41064.73046875,40588.171875,40799.6015625,-0.006601237069285,-0.0009739497540986,-0.0056272873151863,0.0116729226094126,4.6051282326034e-05,-9.985754927550635,4.914436863728705e-05,5.589602384105612e-05,6.173756086796346e-05,4.3576330844902416e-05,0.0003332585566099,0.0020046711321295,0.0141731906760308,0.0098022316928733,0.0177261539651357,-8.028512722091643,-9.008737315904105,-9.457632562619796,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8425574111150851,0.0009739497540986,0,0.1310803390605706,0.013356218790608,1.386227879966864,3.155821412801177e-05,0.8120443235036571,7.647696409969504
2025-08-04,40118.80859375,40332.25,39850.51953125,40290.69921875,-0.012551662037211,-0.01682704915268,0.0042753871154691,0.0120159547418953,0.0003260327488138,-8.028512722091643,5.207522024494145e-05,6.513053466683746e-05,7.917809661656943e-05,0.0001575442198963,0.0003674079165566,0.0021618686983632,0.0148956881294372,0.0101284584597729,0.0177754596016227,-10.121641141441906,-9.417640861863196,-9.6310550627429,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8666882825097794,0.01682704915268,0,0.8279271829960747,0.013911940556061,1.3832003013767102,1.7537768489065744e-05,0.8458911127666042,2.332093900152885
2025-08-05,40521.0,40649.37890625,40421.87890625,40549.5390625,0.0064037596572603,0.0056997045465158,0.0007040551107446,0.005612361354669,4.020009632019302e-05,-10.121641141441906,1.1360718494857257e-05,1.555781634556739e-05,1.550150299516782e-05,4.100813774795456e-05,0.0003455747567612,0.0022024828597021,0.0149568607916233,0.0102037510104592,0.0177689836066375,-9.622576297822976,-9.33519397371963,-9.63046604595764,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8666444367334448,0.0056997045465158,0,0.547848985181486,0.012060807738217,1.3853363771569058,2.8848498906945483e-05,0.8285917213870683,8.426979797478296
2025-08-06,40430.4609375,40850.890625,40423.12890625,40794.859375,0.006031664403724,-0.0029409288917304,0.0089725932954544,0.0105265045616434,6.621680250678113e-05,-9.622576297822976,3.99652849329872e-05,2.4304082733749555e-05,1.5859388815641984e-05,3.63809754791512e-05,0.0003817174147786,0.0022072539889626,0.0099325433081029,0.0102626619063942,0.0177761573747231,-9.36007463221605,-9.367134683529198,-9.59382707103936,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8381865988368283,0.0029409288917304,0,0.6181899660467135,0.0100220495273357,1.384955333766861,9.123862726010767e-06,0.8643084731020598,10.492225655277569
2025-08-07,40668.19140625,41164.109375,40668.19140625,41059.1484375,0.0064575941478822,-0.0031098288026142,0.0095674229504965,0.0121204960664322,8.609367211495243e-05,-9.36007463221605,5.298529266819104e-05,3.809353331311447e-05,3.0944512659011495e-05,4.170052217876244e-05,0.0003202101861471,0.0022424453911877,0.0085285079054453,0.0102083343411444,0.0177834547181212,-9.28143012984508,-9.388944695349457,-9.582927022476945,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8253704112787699,0.0031098288026142,0,0.4461733423617213,0.0073279891038466,1.3855344925775928,1.57884931947092e-05,0.8176837800837611,7.678805006220618
2025-08-08,41283.69921875,42033.921875,41248.05078125,41820.48046875,0.0183725109959904,0.0054540581065432,0.012918452889447,0.0188730981127224,9.313782798452322e-05,-9.28143012984508,0.0001284697688897,0.0001136296312393,0.0001035870494557,0.0003375491602977,0.0006141830156,0.0025688908239674,0.0102186584369545,0.0108135335391623,0.0178573740925272,-9.02187697887501,-9.5527966290825,-9.538722370054511,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8166347858134935,0.0054540581065432,0,0.1367064875179308,0.0084051769550251,1.3862101526237969,8.93928213768329e-06,0.7635123700920512,1.8195364883704277
2025-08-12,42098.3203125,42999.7109375,42083.578125,42718.171875,0.0212382176430044,0.006621659422008,0.0146165582209966,0.0215357969851211,0.0001207392873268,-9.02187697887501,0.0001672770822676,0.0001493658906196,0.0001444097941259,0.0004510618886516,0.0009077006843552,0.0030005720329341,0.0110866910629796,0.0115383512862621,0.0179519909455817,-9.496351040776023,-9.715662757690248,-9.610603134166196,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7669003161434069,0.006621659422008,0,0.1351475612379907,0.0083701361836328,1.386206912175837,4.5560248365015394e-05,0.7203889003860208,2.012363946456012
2025-08-13,43090.91015625,43451.4609375,43008.19921875,43274.671875,0.0129431181630873,0.0086876730717243,0.0042554450913631,0.010253697541518,7.51254590919165e-05,-9.496351040776023,3.792063079157273e-05,4.5573824316729776e-05,4.58381835860186e-05,0.0001675243077836,0.0010342168543909,0.0031643483829818,0.0105189068238188,0.0115872276197919,0.0179583037910117,-9.857679176020916,-9.731968814636009,-9.634221507346664,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7575755425244248,0.0086876730717243,0,0.2931277806736079,0.008465250279255,1.385964244316093,6.518031121814632e-05,0.6465999242846854,6.1735330347003705
2025-08-14,43129.1796875,43199.828125,42606.73046875,42649.26171875,-0.0145575551519104,-0.0033677277662588,-0.0111898273856515,0.013824283634141,5.234368830661527e-05,-9.857679176020916,6.89286573461908e-05,4.718662793292391e-05,3.31534479519316e-05,0.0002119224120009,0.0012097582909127,0.0033685131090623,0.012302111400396,0.0121908465950889,0.0180247586649772,-9.473367172384588,-9.815310948541406,-9.572595443199369,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7520812883818878,0.0033677277662588,0,0.3026254751047382,0.0103378473973812,1.3859465701415357,5.892161740534668e-05,0.5910256145933211,5.708496207560464
2025-08-15,42866.37890625,43405.4296875,42736.859375,43378.30859375,0.0169495506171263,0.0050778466356555,0.0118717039814709,0.0155227761979341,7.687212849904302e-05,-9.473367172384588,8.690671608030555e-05,6.60349847742602e-05,5.2892056436052725e-05,0.0002872872661225,0.0014553450348564,0.0036253358050965,0.0128084164339581,0.0124371145320208,0.0180900886489769,-10.41659840595963,-9.970926172119304,-9.579594925243216,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7227405480733777,0.0050778466356555,0,0.2139351592143069,0.011976374857685,1.3861074976656895,7.004405663140594e-05,0.5174200395175617,5.065818090141242
2025-08-18,43452.8984375,43835.12109375,43390.21875,43714.30859375,0.0077159621069825,0.0017180427324985,0.005997919374484,0.0102013062449886,2.993152038475703e-05,-10.41659840595963,3.753410964608437e-05,3.8136370686290096e-05,3.491220219485044e-05,5.953607123638982e-05,0.001177331945795,0.0036847360387925,0.0120893495131612,0.0124561407024547,0.0180980241047767,-9.605121918271104,-9.633113972502043,-9.566478573740012,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7332844769514145,0.0017180427324985,0,0.1106455955714277,0.0123411708068203,1.3862508629015275,8.342033253525972e-05,0.4724140745566876,19.77510274981472
2025-08-19,43846.55078125,43876.421875,43411.96875,43546.2890625,-0.0038509875799258,0.0030205799484152,-0.0068715675283409,0.0106419079318661,6.738272132253367e-05,-9.605121918271104,4.084637707781935e-05,3.838488498772455e-05,3.5915777582127496e-05,1.4830105340742768e-05,0.0007411001624842,0.0036638371377569,0.0107755497380709,0.0125415070287242,0.0181032166387803,-9.563499587789613,-9.666644372835478,-9.566087064739088,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7265172923583799,0.0030205799484152,0,0.2869335048263078,0.0115202294726467,1.3859846485022844,8.373015389160664e-05,0.5069160112067805,49.97268026650454
2025-08-20,43400.66015625,43425.78125,42724.1484375,42888.55078125,-0.0152195799446354,-0.0033498367392667,-0.0118697432053685,0.0162890051973706,7.024653308824799e-05,-9.563499587789613,9.569817845382626e-05,7.824052213330955e-05,6.754063614482868e-05,0.0002316356136911,0.0008052114683917,0.0038912322361777,0.0130167675042484,0.0131990869885936,0.0181717893230028,-10.461672470391028,-9.800353161348198,-9.325918886497249,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7265942853793773,0.0033498367392667,0,0.1560929856630109,0.0127420624849992,1.3861921248720614,7.299867701621289e-05,0.5010713578318753,3.4761988974169533
