Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2024-05-15,39615.1015625,39935.0390625,39615.1015625,39908.0,0.0088060907684171,0.0014396838695583,0.007366406898859,0.008043712368469,1.6475080155138522e-05,-11.01366155163102,2.3336064288104986e-05,1.1388796204633762e-05,5.448050383134236e-06,7.754723462160087e-05,0.0001734989153283,0.0009049153922161,0.0041835800068855,0.0060367957933058,0.0059339752335585,-11.44097908934116,-11.304789285604436,-10.224517718190771,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.955770776612713,0.0014396838695583,0,0.6229424094020989,0.0047907476191066,1.3851613925805344,2.156171705072793e-05,-0.4577234077267175,2.2373320459146284
2024-05-16,39912.33984375,40051.05078125,39864.6796875,39869.37890625,-0.0009682217514944,0.0001087402975926,-0.001076962049087,0.0046641989137335,1.0745976178921185e-05,-11.44097908934116,7.846368028684312e-06,1.042933329900246e-05,1.591370227236683e-05,9.374533600668838e-07,0.0001030569097694,0.0009043918807354,0.0044108977246892,0.0060811644071751,0.0058820271581311,-12.095831120862313,-10.373089647338018,-10.186674226274745,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9523323537305716,0.0001087402975926,0,0.290622131145282,0.0055173581507126,1.3860512751544218,1.8570568120462197e-05,-0.4394758915533671,109.93272223092256
2024-05-17,39911.71875,40010.87890625,39858.859375,40003.58984375,0.0033606128809802,0.0010614004812851,0.002299212399695,0.0038066911973492,5.582737558551377e-06,-12.095831120862313,5.226486624482261e-06,5.203351055600558e-06,5.255589280369201e-06,1.129371893581004e-05,0.0001042983894992,0.0009153440506026,0.0035387982910778,0.0060289932925298,0.0058871652180374,-10.921845010802722,-10.346469471698867,-10.18096483504699,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0014184757147806,0.0010614004812851,0,0.0330376313620546,0.0052040701717233,1.386291583772382,1.1946355084586694e-05,-0.505477712358373,9.235078441115888
2024-05-20,39989.76171875,40077.3984375,39787.08984375,39806.76953125,-0.0049322096289273,-0.0003457318606518,-0.0045864777682755,0.0072700615418897,1.8059384955498265e-05,-10.921845010802722,1.906297692077744e-05,1.830089486507885e-05,1.7344806293255448e-05,2.4326691823683174e-05,0.0001243798662786,0.0009086389232157,0.0043632027205639,0.0062295813263833,0.0059024358090717,-12.569923198934442,-10.315685541042,-10.138713463427672,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0032613867096405,0.0003457318606518,0,0.0389407802822668,0.0057107805100214,1.3862895881266453,1.0589708393018398e-05,-0.4539180985969352,5.11289665143099
2024-05-21,39804.3984375,39905.80078125,39778.73046875,39872.98828125,0.0016621226535544,-5.956686256957988e-05,0.001721689516124,0.0031893372080768,3.474974258133525e-06,-12.569923198934442,3.668727260279047e-06,3.94087645491294e-06,3.619586353265754e-06,2.76265171545872e-06,0.0001168677504566,0.0008671336087476,0.0043369200656706,0.0061898887162988,0.0058985977848947,-10.649783837334615,-10.247464837072394,-10.124611580495234,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.070316281389549,5.956686256957988e-05,0,0.0524172390756958,0.0060441688992987,1.386287778584201,1.0889799636007271e-05,-0.4806746368205635,42.30272947542554
2024-05-22,39863.328125,39890.91015625,39559.08984375,39671.0390625,-0.0050776823702784,-0.0002423025475129,-0.0048353798227655,0.0083529828022795,2.370596438860978e-05,-10.649783837334615,2.51650456252358e-05,2.585425178052331e-05,2.547322694300902e-05,2.578285825343607e-05,6.510337408845488e-05,0.0008456846616274,0.0048787491917288,0.0062927061707615,0.0059248878832168,-9.156897361543407,-10.104857065853777,-10.113994385696335,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0697822411107614,0.0002423025475129,0,0.0380364858545786,0.0063450686863259,1.3862895324772406,7.618123720217361e-06,-0.4623873730894719,2.525064169513262
2024-05-23,39694.94921875,39694.94921875,39025.51171875,39065.26171875,-0.0153878018376021,0.0006025290553589,-0.0159903308929611,0.017008376986843,0.0001054896861938,-9.156897361543407,0.0001043374682318,4.587057519014244e-05,1.7315311754726522e-05,0.0002367844453933,0.0003009503661216,0.0010812338797292,0.0066436931298461,0.0071478910723837,0.0061337430329238,-11.533159758389155,-10.217221647517706,-10.194909103377745,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1257798601331392,0.0006025290553589,0,0.856798285685457,0.0069041808640823,1.3834760961848398,5.4621300983718e-06,-0.5173760155723973,1.2709887440060998
2024-05-24,39089.23046875,39220.30859375,39020.2890625,39069.58984375,0.0001107860299949,0.0006133684726389,-0.000502582442644,0.0051129457848653,9.799689461094774e-06,-11.533159758389155,9.428810839948158e-06,1.2973533549973982e-05,1.5118483086603975e-05,1.2273544442030885e-08,0.0002896689207303,0.0009851830274125,0.0065084612520636,0.0071382258493616,0.0061337077468227,-10.676632040118662,-9.899428783762437,-10.182844694019622,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0664901238700313,0.0006133684726389,0,0.2266365258928306,0.0080450330039658,1.3861450310551873,7.3423691712519824e-06,-0.5092396358043103,23599.15857556444
2024-05-28,39028.98828125,39028.98828125,38706.140625,38852.859375,-0.0055627365361066,-0.0010397517376775,-0.0045229847984291,0.0083063993606006,2.3077969808036323e-05,-10.676632040118662,2.4885144264039967e-05,2.6595560194312405e-05,3.1426552300110086e-05,3.094403777013525e-05,0.0002962862666767,0.0009998726920818,0.0066567477434239,0.0068939376816162,0.0061106112943976,-11.096655993513323,-9.836320692848291,-10.197309687861882,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0654511415440897,0.0010397517376775,0,0.1316232683714963,0.0080903333126263,1.3862358237831174,9.841077560132492e-06,-0.4516423397214441,9.574906135480033
2024-05-29,38716.28125,38716.28125,38413.671875,38441.5390625,-0.0106430531444848,-0.00352145879245,-0.0071215943520347,0.0078467810604268,1.5162943118870226e-05,-11.096655993513323,2.2207395029917617e-05,1.119425440061871e-05,5.690381328683354e-06,0.0001132745802363,0.0004067981951976,0.0010985399758748,0.0070054444784435,0.0072764691231305,0.0062091250919441,-9.88619253960766,-9.767398530345982,-10.12894589862302,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.050911940796195,0.00352145879245,0,0.5758612888357177,0.008032517053112,1.385329296899858,2.0058053736441048e-05,-0.428951765269769,3.591257550967996
