Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2022-07-06,655.27001953125,661.510009765625,652.9400024414062,656.7100219726562,0.0192023169955038,0.0170071570477903,0.0021951599477134,0.013039870181466,0.0002835712111989,-8.168047276924948,6.132832215090531e-05,8.31576600311368e-05,8.953047668387502e-05,0.0003687289779958,0.0011135616601677,0.0068874340650552,0.0176954813942863,0.0177368350505374,0.0163572914859771,-8.608658339563668,-8.440469195164388,-8.980655457837004,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6730997008791785,0.0170071570477903,0,0.672058098811592,0.0205651074957406,1.384225724022727,4.0446156289301446e-05,-0.1210739179295149,3.020000389446971
2022-07-07,665.47998046875,672.3800048828125,663.1199951171875,671.4199829101562,0.0221522929575248,0.0132660012493299,0.008886291708195,0.0138677022343168,0.0001825186232317,-8.608658339563668,6.936231245444873e-05,6.565239245183426e-05,5.892870581953528e-05,0.000490724083276,0.0014816807546002,0.0073713702352905,0.01819578681369,0.0185707939253847,0.0164883925377274,-9.376661371779903,-8.461670228046886,-9.02133008797338,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6715652186581821,0.0132660012493299,0,0.5244749826105147,0.0156780609672815,1.3851023692083684,9.881470270341672e-05,-0.120576887101713,3.0193764725980965
2022-07-08,671.6500244140625,675.1500244140625,665.72998046875,674.219970703125,0.0041615765442547,0.0003425607077834,0.0038190158364711,0.0140507709700963,8.467743661500053e-05,-9.376661371779903,7.120571589666417e-05,9.307802476860552e-05,0.0001193556105485,1.731871933369089e-05,0.0014698437531584,0.0071269557095243,0.0142678527064306,0.0185940537840516,0.0164858563622047,-7.706789231346714,-8.442659230780349,-9.023703654733383,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6918504112911814,0.0003425607077834,0,0.2154827041981292,0.0152001202156649,1.386093092185504,2.9722571887292667e-05,-0.1258683452499466,84.87022856411895
2022-07-11,663.9600219726562,673.3699951171875,662.7899780273438,669.1699829101562,-0.0075183107732923,-0.0153344839035134,0.0078161731302211,0.0158367836594504,0.0004497632460357,-7.706789231346714,9.045831957133208e-05,0.000101802145976,0.0001049493734884,5.652499688380307e-05,0.0014906576658019,0.0065335084353372,0.0137283903696934,0.0183792112863066,0.0164730820098035,-8.720591031553449,-8.832505412920355,-9.18132617735542,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.715000576412271,0.0153344839035134,0,0.760167128346598,0.0145408435963353,1.3834391757448454,2.787378362599014e-06,-0.0946222702323689,26.37165363307408
2022-07-12,664.8800048828125,672.0800170898438,660.7000122070312,670.6799926757812,0.0022539992274381,-0.0064315323329113,0.0086855315603496,0.0170775089731331,0.0001631907105536,-8.720591031553449,0.0001051873688975,0.000116679205239,0.0001170114885724,5.080512517291552e-06,0.0009383772900066,0.0056135040395967,0.013727260183179,0.0176283348421547,0.0164600477932896,-8.519225247498646,-8.466144328637805,-9.163898820457243,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.714177416412023,0.0064315323329113,0,0.1910914993102756,0.0154728352516505,1.386124240189377,3.422329306215668e-06,-0.116076046148841,184.7012682503114
2022-07-13,670.2999877929688,670.6300048828125,656.6599731445312,665.9099731445312,-0.0071376262043192,-0.0005667569964043,-0.0065708692079148,0.0210512365386396,0.0001995940004291,-8.519225247498646,0.0001598342214447,0.0002048985101233,0.0002910591132359,5.0945707832584105e-05,0.0006205940198433,0.0054904104264999,0.0138806721509288,0.0164207755959341,0.0163537003982671,-8.741162748880836,-8.598457981612103,-9.217490087390235,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6907822968037742,0.0005667569964043,0,0.2477425806963266,0.0156920311041892,1.3859725756752144,1.375137929313829e-06,-0.0654754161840762,12.181477774363156
2022-07-14,666.3800048828125,668.4600219726562,654.6199951171875,659.7100219726562,-0.0093541081188905,0.0007055997801296,-0.0100597078990202,0.0209216850190272,0.0001598678925838,-8.741162748880836,0.0001578730016912,0.0001797663422593,0.0001789732454321,8.749933869989316e-05,0.0002173692752672,0.00533098957251,0.0137396306075526,0.016290476682355,0.0163703510823194,-9.161873327870456,-8.695273552129118,-9.278062292414775,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6903133729303597,0.0007055997801296,0,0.0702879130426831,0.0153079613228855,1.3862698102328674,1.0001354449769928e-06,-0.0220481149172834,2.4842390355485784
2022-07-15,662.52001953125,672.6300048828125,660.1699829101562,671.9199829101562,0.0183388825572173,0.004250397738384,0.0140884848188331,0.0186980568797025,0.000104966076874,-9.161873327870456,0.0001260977974382,9.81348730190179e-05,7.868415605261988e-05,0.0003363146134474,0.0005363651693809,0.0042064886665263,0.0147058129769708,0.0164165509911073,0.0164778160424592,-9.19110290812568,-8.748268947208954,-9.265599965651324,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6778067883529606,0.004250397738384,0,0.1947872952005812,0.0171210181816628,1.3861265816941757,3.597983982503373e-05,-0.0853928795576579,1.5948315842955676
2022-07-18,678.6799926757812,683.5700073242188,676.9199829101562,681.0999755859375,0.0135698420191952,0.0100104639998514,0.0035593780193437,0.0097760033866468,0.0001019423686153,-9.19110290812568,3.446967862529767e-05,4.2891091448790224e-05,4.197412829284816e-05,0.0001841406124259,0.000663980784923,0.0043740994069825,0.0150991232154601,0.0141413609555057,0.0163256773973948,-7.62929376237402,-8.803681917290966,-9.287221636829452,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6856181280765625,0.0100104639998514,0,0.4830217414866116,0.0143637596797991,1.3853884924749336,4.840835273334749e-05,-0.1359137726764474,3.60583563055302
2022-07-19,674.239990234375,691.0599975585938,673.3499755859375,689.469970703125,0.012214041602973,-0.0101229862702999,0.0223370278732729,0.0259614295069966,0.0004860039704574,-7.62929376237402,0.0002430926075116,0.0001442591153722,8.800925986360374e-05,0.0001491828122791,0.0008080830846849,0.004444167542866,0.0119519941201203,0.0141827986425814,0.0161431303212947,-9.57895454293896,-9.6998280402257,-9.521902515967524,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6903204194126605,0.0101229862702999,0,0.7316580659709762,0.0097576476300276,1.3835198992910112,8.11336103021172e-05,-0.1818821675374738,5.416730432433195
2022-07-20,688.739990234375,695.27001953125,685.8900146484375,694.4099731445312,0.0071393814851164,-0.0010593168787081,0.0081986983638247,0.0135830010515581,6.916922239215466e-05,-9.57895454293896,6.654355768192962e-05,6.628277144845377e-05,6.287012847364958e-05,5.0970767990022856e-05,0.0008081081448423,0.0043903423598089,0.0111410913345522,0.014157022939789,0.0161584945844461,-9.500779220013856,-9.764774433917973,-9.487680120873517,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.648186108453176,0.0010593168787081,0,0.03922801608568,0.0099937236473427,1.386288131907944,6.21895398514384e-05,-0.1991066277640527,15.85434477161765
2022-07-21,694.489990234375,704.6099853515625,694.1599731445312,704.6099853515625,0.0145819119763026,0.0001152236907511,0.0144666882855516,0.0149419946691038,7.479352556228751e-05,-9.500779220013856,8.052517955536169e-05,3.078595995698898e-05,7.102025449228513e-06,0.0002126321568846,0.0009332409630271,0.0045117480748115,0.0100984484051771,0.0142836532395259,0.016073213256461,-9.69208875080492,-9.598561230430445,-9.464922030250978,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6557430080644132,0.0001152236907511,0,1.1294592981846383,0.0088217029893334,1.3818688283450686,4.872459983770144e-05,-0.1990553478023836,4.3889925790697655
2022-07-22,704.1799926757812,711.0,702.77001953125,705.0399780273438,0.0006100701596685,-0.0006104425724777,0.0012205127321463,0.0116427330068477,6.177024592307559e-05,-9.69208875080492,4.889049384837653e-05,6.720117202581568e-05,8.759907718442481e-05,3.7218559971794907e-07,0.0005972985351794,0.0044256804639299,0.0101864388818689,0.0139925233850664,0.0160374788842764,-9.735288993453503,-9.588921873977084,-9.449890245330746,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6913886376154076,0.0006104425724777,0,0.2407269818174691,0.0090763646003431,1.3860604043813494,4.553143001039476e-05,-0.1801841256905653,1604.8362182626822
