Date,p_change,expected_runlen,p_evt,TRS,regime
2011-07-26,0.999990671414708,1.5861874792225247e-05,0.0,0.03227782129608626,MEDIUM
2011-07-27,0.909435349996218,0.0905723523256716,0.0,0.059186219438276705,MEDIUM
2011-07-28,0.9999999897393176,1.2087117451888188e-08,0.0,0.09683428710435922,HIGH
2011-07-29,0.3006979125126821,0.699304587629625,0.0,0.011091664938636192,LOW
2011-08-01,0.9987146436064251,0.0015809881552346,0.0,0.03224024118914561,MEDIUM
2011-08-02,0.0041965809708413,1.0116509856575424,0.0,0.002327949582614189,LOW
2011-08-03,0.9999656132332436,6.879801355437507e-05,0.0,0.0322770833825636,MEDIUM
2011-08-04,0.8120539438383412,0.1881625934488472,0.0,0.05333892506094125,MEDIUM
2011-08-05,0.9999999758962552,3.21383217651178e-08,0.0,0.09683428588141153,HIGH
2011-08-08,0.9999999999983088,1.691202733328373e-12,0.0,0.1291123840142356,HIGH
2011-08-09,1.0,0.0,0.0,0.16139048001804354,HIGH
2011-08-10,1.0,0.0,0.0,0.19366857602165224,HIGH
2011-08-11,0.999999999843032,1.5696810518051052e-10,0.0,0.22594667199290427,HIGH
2011-08-12,1.0,0.0,0.0,0.2582247680288697,HIGH
2011-08-16,1.0,0.0,0.0,0.2905028640324784,HIGH
2011-08-17,0.9999996449234688,3.550765311777227e-07,0.0,0.32278085547347285,HIGH
2011-08-18,1.0,0.0,0.0,0.35505905603969584,HIGH
2011-08-19,0.9999999998070516,1.9294843500716752e-10,0.0,0.38733715197512136,HIGH
2011-08-22,0.9999241121708926,7.588782910739664e-05,0.0,0.4195861962847435,HIGH
2011-08-23,0.9999973177297132,2.6823376348765864e-06,0.0,0.45189223822879965,HIGH
2011-08-24,0.998986079010014,0.001013925994102,0.0,0.48372353719709604,HIGH
2011-08-25,0.9999999965429104,3.476551832311069e-09,0.0,0.5164495344288744,HIGH
2011-08-26,0.9999832637003888,1.6736299611087117e-05,0.0,0.5487192536172321,HIGH
2011-08-29,0.999999918229584,8.180962045691633e-08,0.0,0.5810056847215376,HIGH
2011-08-30,0.9999962847843908,3.7152156092531343e-06,0.0,0.6132817453667242,HIGH
2011-09-02,1.0,0.0,0.0,0.6455619200721742,HIGH
2011-09-05,0.999373715171406,0.0006262848285939,0.0,0.6451930466642325,HIGH
2011-09-06,0.9967711192302592,0.0032288871455775,0.0,0.6436597704708853,HIGH
2011-09-07,0.900173790725231,0.1007883028473203,0.0,0.5863316980983564,HIGH
2011-09-08,0.9918998715259806,0.0082181219455308,0.0,0.6407883054336923,HIGH
2011-09-09,0.999999343533814,6.594028023706818e-07,0.0,0.6455615334410333,HIGH
2011-09-12,0.996707699574213,0.003292300736908,0.0,0.6436224001572997,HIGH
2011-09-13,0.4602789164925581,0.5397690527306591,0.0,0.015938756646939157,LOW
2011-09-14,0.1358743438211057,0.999476447877316,0.0,0.012344734171566278,LOW
2011-09-15,0.9986475419044388,0.002868430275507,0.0,0.032238264781934804,MEDIUM
2011-09-16,0.9906059201551854,0.0094103042975304,0.0,0.06400251964978992,MEDIUM
2011-09-19,0.0047603442931586,1.0019913971882646,0.0,0.0023442327935964628,LOW
2011-09-20,0.9988511447449612,0.0023002276241434,0.0,0.03224426161767063,MEDIUM
2011-09-21,0.0750870856305202,0.9251398191901076,0.0,0.004387478705838092,LOW
2011-09-22,0.9999636411178606,7.264093597885941e-05,0.0,0.03227702530757319,MEDIUM
2011-09-23,0.9981372369081984,0.0018628539697655,0.0,0.06444646727444046,MEDIUM
2011-09-26,0.9994627939810914,0.000537620729591,0.0,0.0967868272606849,HIGH
2011-09-27,0.9999807411015508,1.9272064273872186e-05,0.0,0.12911011547395573,HIGH
2011-09-28,0.99993594671747,6.405454623671796e-05,0.0,0.16138104879541468,HIGH
2011-09-29,0.9992969922061292,0.0007030135099838,0.0,0.1935443566224504,HIGH
2011-09-30,0.6931328251008909,0.306924890027467,0.0,0.02305940099303229,LOW
2011-10-03,0.9995421277099236,0.0007259393855555,0.0,0.032264612145494385,MEDIUM
2011-10-04,0.916915358720358,0.0837509123621585,0.0,0.05963237983332932,MEDIUM
2011-10-05,0.1072115461154802,0.8980389664115472,0.0,0.005328618919800593,LOW
2011-10-07,1.0,0.0,0.0,0.03227809600360871,MEDIUM
2011-10-10,0.9980308533839304,0.0019691466160695,0.0,0.06444019987669396,MEDIUM
2011-10-11,0.9897018823972112,0.0102981248830482,0.0,0.09592379247643922,HIGH
2011-10-12,0.8567131833229144,0.1440994798263788,0.0,0.11205810537000489,HIGH
2011-10-13,0.9997272652983042,0.0003403506272544,0.0,0.16135032183951048,HIGH
2011-10-14,0.9999838254484812,1.6175022551032897e-05,0.0,0.19366571817781927,HIGH
2011-10-17,0.7811964111457793,0.2188155499942455,0.0,0.02573631665177996,LOW
2011-10-18,0.9999852792319708,2.796289666252225e-05,0.0,0.03227766250728833,MEDIUM
2011-10-19,0.0179381138280926,0.9821133004882914,0.0,0.0027252850361004035,LOW
2011-10-20,0.3217236060406157,1.1894050095351296,0.0,0.02345288975778717,LOW
2011-10-21,0.0047635431151225,1.3370149015402597,0.0,0.007032975569275892,LOW
2011-10-24,0.9919198888633848,0.0172832609423602,0.0,0.03204000547443395,LOW
2011-10-25,0.0071568102894384,1.0793060777216534,0.0,0.002413467235736483,LOW
