Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1986-11-14,0.28145622876771004,0,CALM,0.9959726259072714,0.01021968741789,0.0,0,0.0,1.1298599911549652,0.30419134807314185,0.1668056781519137,0.0
1986-11-17,0.49812193958950973,1,WATCH,0.9971633254890466,0.999575563561486,0.0,0,0.0,1.1641329629789372,0.3432934533046694,0.5039976371638158,0.14586650174483892
1986-11-18,0.49897105921371643,1,WATCH,0.9980007698702638,0.9999637775282452,0.0,0,0.0,1.1747861808079512,0.35544773180564043,0.4932181190913443,0.13933338059937392
1986-11-19,0.49830495506803424,1,WATCH,0.9985995575405406,0.9999799363232196,0.0,0,0.0,1.2675053213655805,0.4612311931781197,0.3051636658872162,0.025359591004431914
1986-11-20,0.49807989798129176,1,WATCH,0.9990191466011282,0.9994882819411692,0.0,0,0.0,1.2839134343855083,0.4799512436380351,0.2704542197280821,0.004323305789723251
1986-11-21,0.4974814663131962,1,WATCH,0.9993130202032496,0.9948255597774353,0.0,0,0.0,1.2899873556126966,0.4868809930689673,0.1486538301833127,0.0
1986-11-24,0.5023353573436556,1,WATCH,0.9995183211847236,0.9996766281386892,0.0,0,0.0,1.2710298430976446,0.4652523273933202,0.3622407509883429,0.05995218680404902
1986-11-25,0.3574376174172354,0,CALM,0.9996627540589856,0.2817199619369114,0.0,0,0.0,1.311810763835345,0.511779365151067,0.2608332627825013,0.0
1986-11-26,0.38748062227816205,0,CALM,0.9997638400343184,0.4309323970511682,0.0,0,0.0,1.313346796993381,0.5135318285934883,0.0887976157829092,0.0
1986-11-28,0.4059539678527233,1,WATCH,0.999834597471106,0.5230770946367173,0.0,0,0.0,1.3135809686936222,0.5137989955760337,0.0722684533438512,0.0
1986-12-01,0.5169140587809675,1,WATCH,0.9998840232851052,0.9999996836257816,0.0,0,0.0,1.2996346552980746,0.49788761745611443,0.5463642402712419,0.17154354488923493
1986-12-02,0.5037729878341716,1,WATCH,0.9999187155988818,0.9999319550435142,0.0,0,0.0,1.3309877130126166,0.5336583865735646,0.2705985713382965,0.004410792683917727
1986-12-03,0.49328788762765785,1,WATCH,0.9999422146936092,0.9877919170479358,0.0,0,0.0,1.2641819093391606,0.45743950544668416,0.1125635473285512,0.0
1986-12-04,0.5040075841353467,1,WATCH,0.9999521766805918,0.9982827811167336,0.0,0,0.0,1.2491220916360253,0.4402577279334852,0.4338827473364294,0.1033721094850354
1986-12-05,0.36023200144397616,0,CALM,0.9951066201141504,0.4490253001628089,0.0,0,0.0,1.0473739628602183,0.21008286588263692,0.2739137194815947,0.006419997946130775
