Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2001-03-21,0.5200469562976179,1,WATCH,0.999965623897042,0.99999999999884,0.0,0,0.0,1.0987568695195655,0.4153941066099882,0.5894535784529049,0.2851613966259055
2001-03-22,0.46049064596028805,1,WATCH,0.9993981719739636,0.9941884847111594,0.0,0,0.0,0.8844877715145253,0.11803406024565265,0.062745685240271,0.0
2001-03-23,0.4497023539541226,1,WATCH,0.9989152238006448,0.9998677400198068,0.0,0,0.0,0.7852946008623771,0.0,0.1057189450105442,0.0
2001-03-26,0.4530962965147343,1,WATCH,0.9963288744528565,0.9610860946463426,0.0,0,0.0,0.8844405953383381,0.11796858972251639,0.2066304228704232,0.0
2001-03-27,0.4675336497632765,1,WATCH,0.9963128364909092,0.9992324816999838,0.0,0,0.0,0.9335265232117824,0.18608944300552455,0.204269745470219,0.0
2001-03-28,0.5226404893982026,1,WATCH,0.997408254929526,0.9999999810015509,0.0,0,0.0,1.0306746051150584,0.32091036869162076,0.7521886922803348,0.4119739259634881
2001-03-29,0.49723850305673645,1,WATCH,0.9981798096432934,0.999999982430304,0.0,0,0.0,1.033918528440923,0.3254122460017999,0.4179593917485917,0.151523295596723
2001-03-30,0.49055076953188603,1,WATCH,0.998716515868056,0.9999997652435328,0.0,0,0.0,1.0393563517963984,0.3329587910713424,0.3207319302109956,0.07575808409031205
2001-04-02,0.5099240114857689,1,WATCH,0.9991014992856528,0.9999999999976972,0.0,0,0.0,1.067030336773939,0.37136441060596076,0.5188229422281245,0.2301219560422018
2001-04-03,0.507624625831259,1,WATCH,0.9993663232144552,0.9999999915590196,0.0,0,0.0,1.0486958867702951,0.34592008403760083,0.5211179826766505,0.23191038312081172
2001-04-04,0.4928731621094912,1,WATCH,0.9995486491453158,0.9999993663528848,0.0,0,0.0,1.0642363088765243,0.36748689269575346,0.3035569729197789,0.06237437283009948
2001-04-06,0.5342157723180279,1,WATCH,0.9996840470861096,1.0,0.0,0,0.0,1.0666811165366372,0.37087976701095665,0.8293055965844314,0.4720678384540475
2001-04-09,0.4909291876314234,1,WATCH,0.99977350944471,0.999988929472193,0.0,0,0.0,1.0947837385147503,0.4098802437580727,0.1914977940787353,0.0
2001-04-10,0.4941251951303802,1,WATCH,0.999841410458446,0.99999999946176,0.0,0,0.0,1.117674977225657,0.44164842623416706,0.2014559794897966,0.0
2001-04-11,0.5094697887961441,1,WATCH,0.9998889455369095,0.999999999979062,0.0,0,0.0,1.1280050054174553,0.45598431363303876,0.4018773034817146,0.13899121052800445
