Date,p_change,expected_runlen,p_evt,TRS,regime
1997-12-23,0.9999998574755956,1.534903795143745e-07,0.0,0.12977327390451687,HIGH
1997-12-24,0.950356521001117,0.0496438259937468,0.0,0.15491528168692315,HIGH
1997-12-26,0.8052398908687424,0.1948583891836931,0.0,0.15991719129343418,HIGH
1997-12-29,0.9999845569842036,2.083231360113601e-05,0.0,0.22710009133482698,HIGH
1997-12-30,0.9999591060122176,4.08940358307443e-05,0.0,0.25953699605027847,HIGH
1997-12-31,0.2695348555590322,0.7304926710933201,0.0,0.010324389023309545,LOW
1998-01-02,0.0085925421479985,1.0772559584432546,0.0,0.005163544950543896,LOW
1998-01-05,0.4991404859225798,1.0075174736497725,0.0,0.05196482486290814,MEDIUM
1998-01-06,0.0819188657502738,1.4557251940162037,0.0,0.018908355187101156,LOW
1998-01-07,0.9987173391462848,0.0026106451878397,0.0,0.0324057384233318,MEDIUM
1998-01-08,0.9989016379041996,0.0011005906617458,0.0,0.06482227836496927,MEDIUM
1998-01-09,0.9999747824589612,2.7709135864696316e-05,0.0,0.0973277514258889,HIGH
1998-01-12,0.99997857911584,2.142090916723156e-05,0.0,0.12977078018500654,HIGH
1998-01-13,0.9999999662408712,3.3759128918870644e-08,0.0,0.16221660831406526,HIGH
1998-01-14,0.4182867079925016,0.5817135988796551,0.0,0.014846672256912094,LOW
1998-01-15,0.9999932563901764,1.296162680159728e-05,0.0,0.032443125072641785,MEDIUM
1998-01-16,0.9580775185233186,0.0419231821735022,0.0,0.06242183983361969,MEDIUM
1998-01-20,0.9999996991540634,5.128240136545638e-07,0.0,0.09732994151253054,HIGH
1998-01-21,0.989872660258379,0.0101274116493115,0.0,0.12858544694223387,HIGH
1998-01-22,0.052026047481362,0.9481146717825216,0.0,0.0038494207452686342,LOW
1998-01-23,0.8446230127698546,0.2991157681760226,0.0,0.02783641990425492,LOW
1998-01-26,0.0981543822485154,1.0151293041708067,0.0,0.005205517347840903,LOW
1998-01-27,0.92428921241988,0.1547632671166056,0.0,0.03021176167282912,LOW
1998-01-28,0.9999811673152152,2.276845125781105e-05,0.0,0.06488554175487578,MEDIUM
1998-01-29,0.4964451700294838,0.5053280179110686,0.0,0.017239020763681348,LOW
1998-01-30,0.0751822112402132,0.9411458032529904,0.0,0.009057862706916345,LOW
1998-02-02,0.9999983765060586,3.312649688383348e-06,0.0,0.03244327508560534,MEDIUM
1998-02-03,0.2149157803671277,0.7853422854098365,0.0,0.00868034548471724,LOW
1998-02-04,0.062868404186262,0.9582931209251268,0.0,0.008334543486335097,LOW
1998-02-05,0.6205347985972363,0.7425533270781114,0.0,0.02103999781928875,LOW
1998-02-06,0.4696124215001181,0.873253359263243,0.0,0.016417054376589864,LOW
1998-02-09,0.0795944763949881,1.5845152779218654,0.0,0.009317386864382382,LOW
1998-02-10,0.7990619454990726,0.5351685980648581,0.0,0.026466693511817876,LOW
1998-02-11,0.0020113953391278,2.487406689400074,0.0,0.002390490214595345,LOW
1998-02-12,0.8425492215909289,0.5568188387333508,0.0,0.027774242822366277,LOW
1998-02-13,0.1643663080359781,2.204619977455073,0.0,0.0071689106955635995,LOW
1998-02-17,0.1508393104187735,3.301423285442048,0.0,0.013532471801079913,LOW
1998-02-18,0.032345369759837,4.56747016784057,0.0,0.009821693454556656,LOW
1998-02-19,0.9886422779344964,0.0555572994190249,0.0,0.03211025061426497,LOW
1998-02-20,0.3098000005428122,1.2709255610217147,0.0,0.011542797535210701,LOW
1998-02-23,0.0251177250249377,2.778143667428432,0.0,0.006126011325912856,LOW
1998-02-24,0.008682702949555,4.048759758081353,0.0,0.00775318343088422,LOW
1998-02-25,0.5870661447286567,2.013076964152731,0.0,0.08006285996095897,HIGH
1998-02-26,0.0160678261234954,3.3410190181190216,0.0,0.013996490129263236,LOW
1998-02-27,0.0135458715601405,4.454051089544172,0.0,0.01635528378445311,LOW
