Date,p_change,expected_runlen,p_evt,TRS,regime
1988-09-14,0.7947864659301385,0.2132683186741618,0.0,0.05234039185644173,MEDIUM
1988-09-15,0.0024889414775878,1.2370618521419547,0.0,0.002229702170482281,LOW
1988-09-16,0.8901492528786025,0.2515739392915962,0.0,0.029048054902840115,LOW
1988-09-19,0.9997617450959994,0.0006060111888958,0.0,0.06461933901280063,MEDIUM
1988-09-20,0.6074556920359592,0.3938634151749579,0.0,0.020443154832689048,LOW
1988-09-21,0.0268217259091134,1.003907606505256,0.0,0.005868525540732538,LOW
1988-09-22,0.2158512685757328,1.5518448613019389,0.0,0.025519381622908937,LOW
1988-09-23,0.1395839145079732,1.9461882728027131,0.0,0.02495132252975064,LOW
1988-09-26,0.998845480877184,0.0030474889880474,0.0,0.032282634016047154,MEDIUM
1988-09-27,0.0158173388982493,1.0001710285613563,0.0,0.002615258089184642,LOW
1988-09-28,0.0022202127545766,1.799364624350056,0.0,0.004443875571079905,LOW
1988-09-29,0.999355402616496,0.0019083701224695,0.0,0.03229768037270512,MEDIUM
1988-09-30,0.9999990481835888,9.537417093544071e-07,0.0,0.06463334153595,MEDIUM
1988-10-03,0.999751528913464,0.0002484724027388,0.0,0.09692810426292946,HIGH
1988-10-04,0.0052765485990433,0.9947459820866624,0.0,0.002310266114680697,LOW
1988-10-05,0.160935264606914,1.6640506776528132,0.0,0.013740555894553709,LOW
1988-10-06,0.0863548469591922,1.176647677186784,0.0,0.01401178056791505,LOW
1988-10-07,0.7689050011513912,0.4330186848620621,0.0,0.025383763796156367,LOW
1988-10-10,0.24923787207064,1.5202389237640908,0.0,0.009507538604915558,LOW
1988-10-11,0.0644780268884591,2.0871500594196384,0.0,0.008060967692597289,LOW
1988-10-12,0.9766440049675452,0.0720409835859856,0.0,0.03162633382464619,LOW
1988-10-13,0.8059045372915403,0.2250588134269729,0.0,0.053014768807703644,MEDIUM
1988-10-14,0.0025826706778062,1.1440264963635092,0.0,0.0022324103762751935,LOW
1988-10-17,0.0027418872779263,2.1593347116207937,0.0,0.004474021745754972,LOW
1988-10-18,0.7872743690496508,0.6576097898615194,0.0,0.025942145227371795,LOW
1988-10-19,0.0397801913020663,2.056489526607177,0.0,0.0033106965452057296,LOW
1988-10-20,0.3561270705785739,1.5960722006989694,0.0,0.025481470163645437,LOW
1988-10-21,0.0029893309043292,2.366830809581728,0.0,0.00673248272032861,LOW
1988-10-24,0.0033456124539678,3.260094516570283,0.0,0.00901782569061952,LOW
1988-10-25,0.0027098269575591,4.308109921035853,0.0,0.011180422465557683,LOW
1988-10-26,0.0033436610789909,5.389888162956153,0.0,0.01352640019056422,LOW
1988-10-27,0.99991368418305,0.0005499520404931,0.0,0.032314152265836664,MEDIUM
1988-10-28,0.9996012526178938,0.0004006779997836,0.0,0.06460986854132332,MEDIUM
1988-10-31,0.0780619669493035,0.9230701502335732,0.0,0.0044276672871927485,LOW
1988-11-01,0.002054776912496,1.1430177150190228,0.0,0.0044343160515678045,LOW
1988-11-02,0.0020023010151272,1.984655370205286,0.0,0.006646925775234528,LOW
1988-11-03,0.0020028158627912,2.876444056326946,0.0,0.008862627198664874,LOW
1988-11-04,0.915399680449876,0.3352742910646452,0.0,0.029804120355891528,LOW
1988-11-07,0.9991941429006468,0.0008670915732255,0.0,0.0645858443727259,MEDIUM
1988-11-08,0.9979110774864,0.0021067678268839,0.0,0.09676517752257714,HIGH
1988-11-09,0.0110620044764519,1.0048300518690745,0.0,0.0024775955657866233,LOW
1988-11-10,0.0020065375084761,1.6106623801306326,0.0,0.004431528645338508,LOW
1988-11-11,0.999981818002414,5.377362226617942e-05,0.0,0.032316162427127613,MEDIUM
1988-11-14,0.9963481465183928,0.0036518947239161,0.0,0.06441785352378118,MEDIUM
1988-11-15,0.0053475772164067,0.99494461784407,0.0,0.002312319408722354,LOW
