Date,p_change,expected_runlen,p_evt,TRS,regime
2019-11-28,0.0020207382771601,1.982380897873726,0.0,0.0068064991410800735,LOW
2019-11-29,0.0035294890726007,2.943017038392852,0.0,0.00924980771878933,LOW
2019-12-02,0.0031580967377446,3.924958053865779,0.0,0.011508568588080565,LOW
2019-12-03,0.0380637805421547,4.766043110950802,0.0,0.019883477411324547,LOW
2019-12-04,0.9955071613186596,0.0257928538447609,0.0,0.03218544416544113,MEDIUM
2019-12-05,0.0394830256439501,0.9757172413754028,0.0,0.0033551944412486866,LOW
2019-12-06,0.0023633757664361,2.311287755634454,0.0,0.0045574758358373855,LOW
2019-12-09,0.0059504035702538,4.266701548492383,0.0,0.007147396201590607,LOW
2019-12-10,0.0924115232513796,5.623540985306159,0.0,0.019606717617464534,LOW
2019-12-11,0.0225238189392133,8.58762343976765,0.0,0.01431272984051031,LOW
2019-12-12,0.0248543757131373,9.606149847743255,0.0,0.017580978138644007,LOW
2019-12-13,0.2555962835984533,6.742544867186729,0.0,0.06825016424410701,MEDIUM
2019-12-16,0.0020069406283198,9.667967313462654,0.0,0.018147473603691,LOW
2019-12-17,0.0058202037350779,11.155962960493902,0.0,0.021408293290668696,LOW
2019-12-18,0.0101119736317937,12.724257696561144,0.0,0.025028864085052446,LOW
2019-12-19,0.0022336340604072,13.971681030542328,0.0,0.025024860434244553,LOW
2019-12-20,0.6959261944967284,3.861668851530204,0.0,0.2781639648175743,HIGH
2019-12-23,0.0025868028876277,9.410588057027043,0.0,0.02970756098881697,LOW
2019-12-24,0.0021477983795924,14.837139885739584,0.0,0.03181508397716737,LOW
2019-12-26,0.0101790757096425,14.804896656635757,0.0,0.03757243201022164,MEDIUM
2019-12-27,0.0020056568378644,17.57954092575938,0.0,0.03629435344273404,MEDIUM
2019-12-30,0.0020609097359631,19.292419757583435,0.0,0.0385899028057802,MEDIUM
2019-12-31,0.9998866824698142,0.0021614534202261,0.0,0.032314434311413356,MEDIUM
2020-01-02,0.0245745007623498,1.0139234416219731,0.0,0.002922041532480207,LOW
2020-01-03,0.5528081727865528,0.8325593000883759,0.0,0.03759814788693618,MEDIUM
2020-01-06,0.9444549833096136,0.1264596559242834,0.0,0.030675336190280136,LOW
2020-01-07,0.9990070844662208,0.0009994720157963,0.0,0.06457706930319145,MEDIUM
2020-01-08,0.9999992637385936,7.412962660427848e-07,0.0,0.09695324698027537,HIGH
2020-01-09,0.9999990176611376,9.823491930538109e-07,0.0,0.12927096699334614,HIGH
2020-01-10,0.0037696403209614,0.9962313404209808,0.0,0.002319395877978764,LOW
2020-01-13,0.0143627052307778,1.2784432774285726,0.0,0.005251950532191704,LOW
2020-01-14,0.808155544781189,0.3857437403915194,0.0,0.02659028418488826,LOW
2020-01-15,0.0494586715839351,1.5107699093528768,0.0,0.0036456324161816124,LOW
2020-01-16,0.870046329517778,0.2695271353804209,0.0,0.02845415111435722,LOW
2020-01-17,0.3859237833449439,0.7867087454829463,0.0,0.013694528707161062,LOW
2020-01-20,0.0058127961803652,1.570738034195971,0.0,0.004756969973834556,LOW
2020-01-21,0.7630635794445312,0.609365758756634,0.0,0.025224294175627184,LOW
2020-01-22,0.1244127435045112,1.619190748185366,0.0,0.005843165395591115,LOW
2020-01-23,0.0558423697828293,1.9684390208989817,0.0,0.007663490943223311,LOW
2020-01-24,0.0023911871870399,2.7478295602843845,0.0,0.006838625724613036,LOW
2020-01-28,0.9999999999866824,5.403913273980067e-11,0.0,0.03231777067026742,MEDIUM
2020-01-29,0.5315275317471135,0.4684725458833934,0.0,0.018146686733570058,LOW
2020-01-30,0.9905188163167028,0.0095108464720343,0.0,0.03203841387324454,LOW
2020-01-31,0.9202166667203648,0.0798910980424586,0.0,0.05990865933131165,MEDIUM
2020-02-03,0.999814052135505,0.0002135595224297,0.0,0.09693688756885854,HIGH
2020-02-04,0.7444133013645061,0.2559095495319129,0.0,0.09863039893609347,HIGH
