Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2010-08-06,0.4479131274447745,1,WATCH,0.9995533033601696,0.9901240080236604,0.0,0,0.0,0.8139365860416842,0.0,0.2060945884651666,0.0
2010-08-09,0.3333981099626212,0,CALM,0.9994608820164476,0.4176644472925467,0.0,0,0.0,0.837138418041868,0.0,0.1083297655578139,0.0
2010-08-10,0.4191655498864285,1,WATCH,0.999377249810039,0.8466061871695938,0.0,0,0.0,0.8430758506425545,0.0,0.1361545259475655,0.0
2010-08-11,0.4766574276356056,1,WATCH,0.9992589450078784,0.9999942114524164,0.0,0,0.0,0.8462851522589252,0.00038212787278346427,0.8315567366547137,0.2680563630587443
2010-08-12,0.4584621825046479,1,WATCH,0.9991886012807192,0.9992511173061576,0.0,0,0.0,0.8173155027980118,0.0,0.431359027842798,0.08814808723236578
2010-08-13,0.45859374370053263,1,WATCH,0.9982990427300548,0.952597676142354,0.0,0,0.0,0.8946155250589045,0.054374061271996725,0.5258367767521047,0.13062041662348498
2010-08-16,0.4532587897842203,1,WATCH,0.9979856987347352,0.997840317258544,0.0,0,0.0,0.8834879919096807,0.041943016488276696,0.1979481897585318,0.0
2010-08-17,0.4310814804679753,1,WATCH,0.9979678836683068,0.8854793476095458,0.0,0,0.0,0.8861674913451961,0.044936400289893826,0.0860083998107149,0.0
2010-08-18,0.4371021557336463,1,WATCH,0.9983851489701432,0.9375293424555524,0.0,0,0.0,0.8199780876070021,0.0,0.1966132749952316,0.0
2010-08-19,0.45864944520402684,1,WATCH,0.9987628349161294,0.99762390683453,0.0,0,0.0,0.79294857834727,0.0,0.4451316552274362,0.09433955108088556
2010-08-20,0.45568677212358855,1,WATCH,0.9990403735641538,0.9906784120214585,0.0,0,0.0,0.7909039238575625,0.0,0.4085847906465658,0.07790996328258389
