Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1988-03-17,0.5413722252965765,1,WATCH,0.9999857897279064,0.9999995094002893,0.0,0,0.0,1.140718495153667,0.42098501501085783,1.1946901521526454,0.49277374483456216
1988-03-18,0.5604944699728333,1,WATCH,0.9999900521896228,1.0,0.0,0,0.0,1.1402371917282796,0.42036847990337595,1.55791769324116,0.6846010893508994
1988-03-21,0.5355048170502623,1,WATCH,0.9999929380584864,0.9993302067765318,0.0,0,0.0,1.1930115610627392,0.4879708482923348,0.9592523150341378,0.36843456351100884
1988-03-22,0.5482795024788132,1,WATCH,0.9999950336430944,0.9999999884958978,0.0,0,0.0,1.1907887437603746,0.4851234866652639,1.2039877398797718,0.49768397702333694
1988-03-23,0.5223014969342731,1,WATCH,0.9999952998842928,0.9999997257875988,0.0,0,0.0,1.1874948718970837,0.48090413659180276,0.7200799958367893,0.242123131464999
1988-03-24,0.49989415726252817,1,WATCH,0.9999857865771902,0.999907101123086,0.0,0,0.0,1.158781733809906,0.4441234765279982,0.3658345988959052,0.05503942740813634
1988-03-25,0.568985609541505,1,WATCH,0.9999900505778396,1.0,0.0,0,0.0,1.2406068475238574,0.5489389684138878,1.4752486477569742,0.6409420005565637
1989-05-26,0.5499982588511219,1,WATCH,0.9999930354044876,1.0,0.0,0,0.0,2.990222306268333,1.0,0.2379279324240044,0.0
1989-10-11,0.5860763590545024,1,WATCH,0.9999951247831412,1.0,0.0,0,0.0,1.684696148630337,1.0,0.9447503073947912,0.36077577858717075
1989-10-12,0.5499991355816016,1,WATCH,0.9999965873481989,0.9999999437227596,0.0,0,0.0,1.638816687446606,1.0,0.1804672345408914,0.0
1989-10-13,0.5436085024422347,1,WATCH,0.9999976111437392,0.9999185855722184,0.0,0,0.0,1.542967516231235,0.9362538254185622,0.1596401940005103,0.0
1989-10-16,0.5815279086535176,1,WATCH,0.9999983278006176,1.0,0.0,0,0.0,1.6625894349398955,1.0,0.8586096523635904,0.3152832670336309
