Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2009-06-25,0.6530777841879264,0.3469222158120736,0.7263764736450816,0.2736235263584343,0,OK
2009-06-26,0.6951637581954291,0.3048362418045709,0.7933643642158761,0.20663563578706476,0,OK
2009-06-29,0.7164570451077408,0.28354295489225917,0.7661413812332319,0.2338586187635318,0,OK
2009-06-30,0.5015922452195176,0.4984077547804824,0.00024104548159969373,0.9997589545196698,0,OK
2009-07-02,0.36565078980151766,0.6343492101984823,0.0484540604935668,0.9515459395071492,1,OK
2009-07-03,0.45488343174070933,0.5451165682592907,0.6630929296015871,0.336907070401177,1,OK
2009-07-06,0.6019262368542255,0.3980737631457745,0.9450261154539247,0.054973884547570046,0,OK
2009-07-07,0.7195133652788765,0.2804866347211235,0.9938833316025563,0.006116668396938036,0,OK
2009-07-08,0.8031865861900445,0.19681341380995554,0.9984241016520449,0.0015758983505636272,0,OK
2009-07-09,0.8619237598207306,0.13807624017926945,0.9989771649619414,0.0010228350410019156,0,OK
2009-07-10,0.9021582890365012,0.09784171096349885,0.9960388572093941,0.003961142793367484,0,OK
2009-07-13,0.9195129604515191,0.08048703954848095,0.960007193749973,0.03999280624677253,0,OK
2009-07-14,0.8520198967216652,0.14798010327833475,0.6945360813500248,0.30546391864799366,0,OK
2009-07-15,0.781640634519904,0.21835936548009605,0.6174223560518511,0.3825776439508724,0,OK
2009-07-16,0.5653908051580161,0.4346091948419839,0.060807869977893544,0.9391921300197225,0,OK
2009-07-17,0.475413334758753,0.524586665241247,0.2654659038287905,0.7345340961728607,1,OK
2009-07-20,0.446468312119116,0.553531687880884,0.37892992595902786,0.6210700740400373,1,OK
2009-07-21,0.4702775399101593,0.5297224600898407,0.5258324047537014,0.47416759524407315,1,OK
2009-07-22,0.5105464781430107,0.48945352185698937,0.6045073340229438,0.3954926659803363,0,OK
2009-07-23,0.5464624100320521,0.45353758996794785,0.6302662511079105,0.3697337488935176,0,OK
2009-07-24,0.5900958827242051,0.40990411727579484,0.6919073190026775,0.3080926809941047,0,OK
2009-07-27,0.674712923659993,0.325287076340007,0.8721526858457757,0.12784731415650202,0,OK
2009-07-28,0.7515210226321158,0.24847897736788416,0.9307399202338529,0.06926007976626432,0,OK
2009-07-29,0.816147975375723,0.1838520246242769,0.9669441984470325,0.03305580155585997,0,OK
2009-07-30,0.868375707244419,0.13162429275558093,0.9902404149366455,0.00975958506195706,0,OK
2009-07-31,0.9033703703587468,0.0966296296412532,0.9850245842905957,0.014975415707821802,0,OK
2009-08-03,0.9222088909815178,0.07779110901848217,0.9661654391027541,0.03383456089868315,0,OK
2009-08-04,0.8576358583870123,0.14236414161298777,0.7069654489987146,0.29303455100016756,0,OK
2009-08-05,0.8858409136234219,0.11415908637657816,0.9516527091757008,0.048347290824955765,0,OK
2009-08-06,0.9162396635878215,0.08376033641217852,0.9871700801730549,0.012829919828579346,0,OK
2009-08-07,0.9377480159093757,0.06225198409062422,0.9879341713290877,0.012065828673664203,0,OK
2009-08-10,0.934462722271465,0.06553727772853507,0.9267970371196051,0.07320296288366039,0,OK
2009-08-11,0.8994731446980312,0.10052685530196881,0.8178307970258513,0.18216920297331424,0,OK
2009-08-12,0.7734825402242721,0.2265174597757279,0.4795044631185413,0.5204955368811658,0,OK
2009-08-13,0.6841053878690253,0.31589461213097475,0.47555869903848225,0.5244413009598841,0,OK
2009-08-14,0.6295159126448302,0.3704840873551698,0.502140470452628,0.4978595295449584,0,OK
2009-08-17,0.5931308967146312,0.40686910328536885,0.5082325262091677,0.4917674737891667,0,OK
2009-08-18,0.5695175007805999,0.4304824992194,0.5144195769332686,0.4855804230654727,0,OK
2009-08-19,0.5387808150586147,0.46121918494138525,0.46706188170595125,0.5329381182926842,0,OK
2009-08-20,0.4803236354360938,0.5196763645639062,0.34392354965330435,0.6560764503497887,1,OK
2009-08-21,0.41332950720737627,0.5866704927926237,0.2570098746717803,0.742990125326298,1,OK
2009-08-24,0.2926016513283063,0.7073983486716937,0.0109033209456977,0.9890966790561906,1,OK
2009-08-25,0.3044738174833008,0.6955261825166992,0.33217553851385573,0.6678244614883787,1,OK
2009-08-26,0.4906403374442948,0.5093596625557052,0.925028884022435,0.07497111598005271,1,OK
2009-08-27,0.6404817638557188,0.3595182361442813,0.9901117588162958,0.009888241184292268,0,OK
2009-08-28,0.7461127008364803,0.25388729916351976,0.9925848871262566,0.007415112875076118,0,OK
2009-08-31,0.8198450176319321,0.18015498236806796,0.9918870901572338,0.008112909845347144,0,OK
2009-09-01,0.8625769454546011,0.13742305454539896,0.9622847770372295,0.03771522295917133,0,OK
2009-09-02,0.8893612267101261,0.1106387732898739,0.9518578829752826,0.048142117026982074,0,OK
2009-09-03,0.920793630082327,0.0792063699176731,0.9941359046206089,0.005864095382537936,0,OK
2009-09-04,0.9437715975859102,0.05622840241408972,0.9973868550939613,0.002613144905728493,0,OK
2009-09-07,0.9604508221970872,0.03954917780291277,0.9993690129544622,0.0006309870434999075,0,OK
2009-09-08,0.9719992480904778,0.02800075190952228,0.9989455751774132,0.0010544248249444827,0,OK
2009-09-09,0.9802217766306682,0.019778223369331802,0.9994076765546306,0.0005923234422206883,0,OK
2009-09-10,0.9859136150838488,0.014086384916151213,0.999194571474177,0.0008054285253965072,0,OK
2009-09-11,0.9897025236954112,0.010297476304588764,0.9985433104569821,0.001456689544276388,0,OK
2009-09-14,0.9860058547366397,0.013994145263360255,0.977380293829465,0.022619706167160403,0,OK
2009-09-15,0.9889486929601801,0.011051307039819906,0.995815315485315,0.00418468451822576,0,OK
2009-09-16,0.9920326276116914,0.007967372388308608,0.999228475130536,0.0007715248681155783,0,OK
2009-09-17,0.994327838048215,0.0056721619517850486,0.9996833290692098,0.00031667093323007846,0,OK
2009-09-18,0.9959728379359256,0.004027162064074429,0.9998111710053993,0.00018882899274965257,0,OK
2009-09-21,0.9971260818547353,0.0028739181452647096,0.9998169843312755,0.0001830156680420315,0,OK
2009-09-22,0.9979312623487621,0.0020687376512379748,0.9998100168351645,0.00018998316517559373,0,OK
2009-09-23,0.998498950036949,0.0015010499630509799,0.9998235546422999,0.00017644535728132544,0,OK
2009-09-24,0.9988274149167076,0.0011725850832924206,0.9995938329727245,0.0004061670305224495,0,OK
2009-09-25,0.9982226939609419,0.0017773060390580768,0.9968116784001391,0.003188321602511275,0,OK
2009-09-28,0.9979950434016848,0.0020049565983152233,0.9974638587611383,0.0025361412365818995,0,OK
2009-09-29,0.9910495039801182,0.008950496019881894,0.9748432453311469,0.025156754670204125,0,OK
2009-09-30,0.9708051525008747,0.02919484749912521,0.9235683323824765,0.07643166761735962,0,OK
2009-10-02,0.6796849070214944,0.3203150929785056,0.0004043342361838844,0.9995956657637265,0,OK
2009-10-05,0.7386373943035173,0.26136260569648273,0.8761931979622204,0.1238068020384294,0,OK
2009-10-06,0.7965798904447955,0.20342010955520448,0.9317790481046495,0.06822095189222192,0,OK
2009-10-07,0.8558984850048339,0.14410151499516607,0.9943085389804371,0.005691461021743143,0,OK
2009-10-08,0.8988147998340796,0.10118520016592042,0.9989528677657701,0.0010471322310139023,0,OK
