Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2014-05-22,0.9643550543993669,0.03564494560063314,0.9996554489512076,0.0003445510495973512,0,LOW_CONFIDENCE
2014-05-23,0.9747955854258071,0.025204414574192886,0.9991568244858705,0.000843175512498968,0,LOW_CONFIDENCE
2014-05-26,0.982178540889067,0.01782145911093304,0.9994054369695767,0.0005945630299934013,0,LOW_CONFIDENCE
2014-05-27,0.9843976708951304,0.015602329104869571,0.9895756409088848,0.01042435909072148,0,LOW_CONFIDENCE
2014-05-28,0.9857924701196131,0.014207529880386881,0.9890470016452052,0.010952998356593937,0,LOW_CONFIDENCE
2014-05-29,0.9895980840056969,0.010401915994303096,0.9984778497401305,0.0015221502601075992,0,LOW_CONFIDENCE
2014-05-30,0.9923414497137665,0.007658550286233498,0.9987426363668509,0.0012573636340711028,0,LOW_CONFIDENCE
2014-06-02,0.9940120649256244,0.0059879350743755975,0.9979101670858745,0.0020898329133738317,0,LOW_CONFIDENCE
2014-06-03,0.99283260197979,0.007167398020209992,0.9900805217728077,0.009919478227156914,0,LOW_CONFIDENCE
2014-06-04,0.9834530524615317,0.016546947538468294,0.9615674369175824,0.038432563081071,0,LOW_CONFIDENCE
2014-06-05,0.9668796616813907,0.03312033831860923,0.9282084165285804,0.07179158347227141,0,LOW_CONFIDENCE
2014-06-06,0.9602002298358234,0.039799770164176525,0.9446148888641557,0.05538511113716688,0,LOW_CONFIDENCE
2014-06-09,0.9711524215091081,0.028847578490891975,0.9967075354143489,0.003292464586561368,0,LOW_CONFIDENCE
2014-06-10,0.9792811357823704,0.02071886421762958,0.9982481357522218,0.0017518642466839973,0,LOW_CONFIDENCE
2014-06-11,0.9847504730551259,0.01524952694487412,0.9975122600241834,0.0024877399751113798,0,LOW_CONFIDENCE
2014-06-12,0.9878969299309068,0.012103070069093207,0.9952386626412221,0.004761337358937749,0,LOW_CONFIDENCE
2014-06-13,0.9851962311251179,0.014803768874882071,0.9788946005791987,0.02110539942172276,0,LOW_CONFIDENCE
2014-06-16,0.9812507337523692,0.01874926624763084,0.9720445732149804,0.027955426784044633,0,LOW_CONFIDENCE
