Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1967-12-28,8.975870178229428e-07,0.9999991024129822,6.591179685089666e-07,0.999999340878493,1,OK
1967-12-29,4.001374968032323e-06,0.999995998625032,1.1243548117860694e-05,0.9999887564531483,1,OK
1968-01-02,3.125974962658873e-06,0.9999968740250373,1.0833716380355522e-06,0.99999891662505,1,OK
1968-01-03,2.515465055252797e-06,0.9999974845349447,1.0909413921811685e-06,0.9999989090580623,1,OK
1968-01-04,2.2418830942783075e-06,0.9999977581169057,1.6035241796781497e-06,0.9999983964748149,1,OK
1968-01-05,1.934024592142869e-06,0.9999980659754079,1.2156866381224857e-06,0.9999987843119129,1,OK
1968-01-08,1.6301645058280911e-06,0.9999983698354942,9.211610104880306e-07,0.9999990788423624,1,OK
1968-01-09,1.6423154376443705e-06,0.9999983576845624,1.6706679394974066e-06,0.999998329332388,1,OK
1968-01-10,1.6534033230319878e-06,0.999998346596677,1.679277992772369e-06,0.9999983207249445,1,OK
1968-01-11,1.7052330580913377e-06,0.9999982947669419,1.826169271000375e-06,0.9999981738308937,1,OK
1968-01-12,1.744674542836222e-06,0.9999982553254572,1.836702599273542e-06,0.9999981632953264,1,OK
1968-01-15,1.6125758357521391e-06,0.9999983874241642,1.3043490518026434e-06,0.9999986956544811,1,OK
1968-01-16,1.485228026121277e-06,0.9999985147719739,1.1880866340989287e-06,0.9999988119168629,1,OK
1968-01-17,1.4600008539922271e-06,0.999998539999146,1.4011404367736729e-06,0.9999985988625478,1,OK
1968-01-18,1.4614193670769993e-06,0.9999985385806329,1.4647278747065007e-06,0.9999985352707694,1,OK
1968-01-19,1.3505489864229503e-06,0.9999986494510136,1.0918544696012835e-06,0.9999989081485686,1,OK
1968-01-22,1.8078961665501936e-06,0.9999981921038334,2.8750396390276945e-06,0.9999971249604134,1,OK
1968-01-23,1.5921725247114438e-06,0.9999984078274753,1.0888140457340668e-06,0.9999989111826396,1,OK
1968-01-24,1.3859829851581296e-06,0.9999986140170148,9.048770954477358e-07,0.9999990951259408,1,OK
1968-01-25,1.5477770597405183e-06,0.9999984522229403,1.9252945508005697e-06,0.9999980747034332,1,OK
1968-01-26,1.527872200424163e-06,0.9999984721277996,1.481424055673644e-06,0.9999985185724714,1,OK
1968-01-29,1.5148053642555226e-06,0.9999984851946357,1.4843125949903415e-06,0.9999985156839204,1,OK
1968-01-30,1.206169544687441e-06,0.9999987938304553,4.860197686542675e-07,0.9999995139807014,1,OK
1968-01-31,1.0153291023495825e-06,0.9999989846708977,5.700378762917023e-07,0.9999994299652631,1,OK
1968-02-01,8.887147940894735e-07,0.9999991112852059,5.932822042157768e-07,0.9999994067185921,1,OK
1968-02-02,7.937830750481822e-07,0.999999206216925,5.722756362538443e-07,0.9999994277242695,1,OK
1968-02-05,7.273723445777591e-07,0.9999992726276554,5.724147591636393e-07,0.9999994275860264,1,OK
1968-02-06,8.388246408586042e-07,0.9999991611753591,1.0988776315995378e-06,0.9999989011200012,1,OK
1968-02-07,1.0001952430727101e-06,0.9999989998047569,1.37672826027023e-06,0.9999986232733518,1,OK
1968-02-08,1.4149724607559477e-06,0.9999985850275392,2.382785741972544e-06,0.9999976172140317,1,OK
1968-02-09,0.0006721071471365025,0.9993278928528635,0.002237055554854914,0.9977629444452868,1,OK
1968-02-13,0.16343529061079543,0.8365647093892046,0.543216052028317,0.4567839479740005,1,OK
1968-02-14,0.3032129690480748,0.6967870309519252,0.6293608854043062,0.3706391145982736,1,OK
1968-02-16,0.5122490783328926,0.4877509216671075,1.0,2.5329269952438513e-12,0,OK
1968-02-19,0.6585743548330177,0.34142564516698226,1.0,2.3407908417155922e-14,0,OK
1968-02-20,0.7610020483831095,0.23899795161689047,1.0,9.743285786624319e-15,0,OK
1968-02-21,0.8327014338681732,0.16729856613182684,1.0,1.1706445229043644e-14,0,OK
1968-02-23,0.8828910037077141,0.1171089962922859,1.0,2.375110139429323e-14,0,OK
1968-02-26,0.9180237025953976,0.0819762974046024,1.0,7.571577409762011e-15,0,OK
1968-02-27,0.9426165918167604,0.05738340818323966,1.0,5.997882549563581e-14,0,OK
1968-02-28,0.9598316142717097,0.040168385728290325,1.0,7.520908570465613e-14,0,OK
