Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2021-10-22,0.9590187570728307,0.040981242927169335,0.9999603814548532,3.9618544683198256e-05,0,OK
2021-10-25,0.971302301655463,0.028697698344536896,0.9999639056807055,3.609431839454364e-05,0,OK
2021-10-26,0.9798890413350115,0.020110958664988493,0.9999247672547019,7.523274604222207e-05,0,OK
2021-10-27,0.9859140896244886,0.014085910375511447,0.9999725356325905,2.7464366731675843e-05,0,OK
2021-10-28,0.9901215208411687,0.009878479158831366,0.9999388603474494,6.113965324451162e-05,0,OK
2021-10-29,0.9930658069983294,0.006934193001670618,0.9999358080325924,6.419196829554093e-05,0,OK
2021-11-01,0.9951365787422666,0.00486342125773343,0.9999683794773674,3.162052187999217e-05,0,OK
2021-11-02,0.9964867014034595,0.003513298596540491,0.9996369876128075,0.0003630123870903002,0,OK
2021-11-03,0.9902683083882557,0.009731691611744248,0.9757587246869258,0.02424127531388635,0,OK
2021-11-04,0.9931349057433615,0.0068650942566385355,0.9998236329050625,0.00017636709472520666,0,OK
2021-11-05,0.9951869620690591,0.004813037930940886,0.9999750934958118,2.4906504313039203e-05,0,OK
2021-11-08,0.9966215822040044,0.003378417795995558,0.9999690291854967,3.0970814456460414e-05,0,OK
2021-11-09,0.9976284288388663,0.0023715711611337464,0.9999777376528707,2.2262346456186132e-05,0,OK
2021-11-10,0.9983337142499752,0.001666285750024775,0.9999793802087389,2.0619790770508682e-05,0,OK
2021-11-11,0.9988265397444666,0.0011734602555334415,0.9999764658991709,2.3534101720330735e-05,0,OK
2021-11-12,0.9989987459135438,0.0010012540864562543,0.9994005603071908,0.0005994396919428178,0,OK
2021-11-15,0.981045412362194,0.01895458763780598,0.9391543007430551,0.06084569925762202,0,OK
2021-11-16,0.9865515285103565,0.013448471489643475,0.9993991328557167,0.000600867143930964,0,OK
2021-11-17,0.9905669459953739,0.009433054004626117,0.9999362534600499,6.374653958561373e-05,0,OK
2021-11-18,0.9933892468029497,0.006610753197050269,0.9999746153537288,2.5384646039958278e-05,0,OK
2021-11-19,0.9953558642681698,0.004644135731830158,0.9999446383544776,5.5361646316564626e-05,0,OK
2021-11-22,0.9967404900846316,0.0032595099153684376,0.9999712836555344,2.8716343624423913e-05,0,OK
2021-11-23,0.9977036647192258,0.0022963352807742563,0.999951072199219,4.892780005450137e-05,0,OK
2021-11-24,0.9983088299070054,0.0016911700929945908,0.9997208820111301,0.0002791179881753716,0,OK
2021-11-25,0.995449435070365,0.004550564929635039,0.9887775137842356,0.011222486215129418,0,OK
2021-11-26,0.696814607924936,0.303185392075064,1.1253086346171001e-08,0.9999999887477317,0,OK
2021-11-29,0.5022860173784998,0.49771398262150024,0.04838597277022408,0.9516140272298517,0,OK
2021-11-30,0.3614357248252118,0.6385642751747882,0.032785042200107826,0.967214957799127,1,OK
2021-12-01,0.2530856835611459,0.7469143164388541,0.00026892061086345885,0.9997310793883412,1,OK
2021-12-02,0.17769076124035155,0.8223092387596485,0.0017692758249834828,0.9982307241748353,1,OK
2021-12-03,0.12450348219014773,0.8754965178098523,0.00039983107333472963,0.9996001689269948,1,OK
2021-12-06,0.08725206085659098,0.912747939143409,0.00033207774560238594,0.9996679222550418,1,OK
2021-12-07,0.061076442599613756,0.9389235574003862,9.263859557620078e-25,1.0,1,OK
2021-12-08,0.056046191166794435,0.9439538088332056,0.044308937824275446,0.9556910621764508,1,OK
2021-12-09,0.08772092194952463,0.9122790780504754,0.16162862710871392,0.8383713728907716,1,OK
2021-12-10,0.2296601456596703,0.7703398543403297,0.5608516676498542,0.4391483323499902,1,OK
2021-12-13,0.4188719061874414,0.5811280938125586,0.8603660140853383,0.13963398591442608,1,OK
2021-12-14,0.5755668950513155,0.4244331049486844,0.9411885357344039,0.05881146426631142,0,OK
2021-12-15,0.7024821113998372,0.29751788860016276,0.9986176162131245,0.0013823837869457207,0,OK
2021-12-16,0.7917003194773397,0.20829968052266037,0.9998761383257199,0.00012386167515487275,0,OK
2021-12-17,0.8541782020609745,0.14582179793902553,0.9999599280898095,4.007191054422663e-05,0,OK
2021-12-20,0.8979006482385714,0.10209935176142865,0.9999196893204569,8.031068036928376e-05,0,OK
2021-12-21,0.9284046264928055,0.07159537350719447,0.9995805757519329,0.0004194242473147678,0,OK
2021-12-22,0.9498731331535719,0.05012686684642813,0.9999663153628691,3.368463797333133e-05,0,OK
2021-12-23,0.9647453163881986,0.03525468361180144,0.9994470772683395,0.000552922731005836,0,OK
2021-12-27,0.9753001434696086,0.024699856530391414,0.9999280733266174,7.192667376802911e-05,0,OK
2021-12-28,0.9827018887567768,0.017298111243223207,0.9999726277600587,2.7372239830732562e-05,0,OK
2021-12-29,0.9878790392120179,0.012120960787982079,0.9999590569401331,4.0943059086116985e-05,0,OK
2021-12-30,0.9915078794254687,0.008492120574531343,0.9999751732565137,2.4826743146292668e-05,0,OK
2022-01-03,0.9940454576129748,0.005954542387025244,0.9999664733840818,3.352661617768057e-05,0,OK
2022-01-04,0.995824892988448,0.004175107011551988,0.9999769088636955,2.3091135447724268e-05,0,OK
2022-01-05,0.9970693187422308,0.002930681257769171,0.9999729788336552,2.7021165609266786e-05,0,OK
2022-01-06,0.9979389742989047,0.0020610257010952927,0.999968170598527,3.182940218957639e-05,0,OK
2022-01-07,0.9985461986478937,0.0014538013521062582,0.9999630554615393,3.694453779851147e-05,0,OK
2022-01-10,0.9989602427696971,0.00103975723030292,0.9999263457198557,7.365427942846409e-05,0,OK
2022-01-11,0.9992645314579598,0.0007354685420402061,0.9999745383978815,2.546160276054039e-05,0,OK
2022-01-12,0.9994764876233582,0.0005235123766418595,0.999971052008456,2.8947990712384145e-05,0,OK
2022-01-13,0.9996271296372975,0.0003728703627024732,0.9999786276704246,2.1372330177238758e-05,0,OK
2022-01-14,0.999730537861048,0.00026946213895200283,0.9999718237163151,2.8176283534238645e-05,0,OK
2022-01-17,0.9998042641717657,0.0001957358282343283,0.999976292229803,2.370776989308781e-05,0,OK
2022-01-18,0.9998526022759103,0.00014739772408965877,0.9999653911859206,3.460881441876316e-05,0,OK
2022-01-19,0.9998840664505413,0.0001159335494587457,0.9999574828578496,4.251714198661524e-05,0,OK
2022-01-20,0.9999053256377394,9.46743622605761e-05,0.9999549304072708,4.506959213151374e-05,0,OK
2022-01-21,0.9999143838975046,8.56161024953478e-05,0.9999355198377209,6.448016304314845e-05,0,OK
2022-01-24,0.9996687357265066,0.000331264273493444,0.9990955566603213,0.0009044433391556684,0,OK
2022-01-25,0.9997257881527241,0.0002742118472759699,0.9998589104803682,0.000141089519435197,0,OK
2022-01-26,0.9997696894084012,0.0002303105915988479,0.9998721256709248,0.00012787432835223005,0,OK
2022-01-27,0.9997108820366588,0.00028911796334113676,0.9995736648351761,0.0004263351640731442,0,OK
2022-01-28,0.999651353553678,0.0003486464463220917,0.9995124537601271,0.00048754623994431984,0,OK
2022-01-31,0.9997301486858616,0.0002698513141383162,0.9999140039943535,8.599600570950682e-05,0,OK
