Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-04-19,0.6853199085439188,0.31468009145608117,0.9793208471883003,0.02067915281101792,0,OK
1995-04-20,0.7588924362796036,0.24110756372039643,0.9305616676618369,0.06943833233713206,0,OK
1995-04-21,0.688340858174602,0.311659141825398,0.5237205092611537,0.47627949073706854,0,OK
1995-04-24,0.679616471778715,0.320383528221285,0.6592595701881669,0.3407404298116881,0,OK
1995-04-25,0.7141666927461474,0.2858333072538526,0.7947838750046702,0.20521612499651032,0,OK
1995-04-26,0.772464837628787,0.22753516237121302,0.9084938423538506,0.091506157645054,0,OK
1995-04-27,0.8307781083809928,0.16922189161900722,0.9668424068012409,0.033157593197193753,0,OK
1995-04-28,0.8810202633586486,0.11897973664135142,0.9982519583076599,0.0017480416934879223,0,OK
1995-05-02,0.9165661771659217,0.08343382283407826,0.9995066427176122,0.0004933572837742086,0,OK
1995-05-03,0.9399720256332024,0.06002797436679766,0.9945856720583776,0.005414327943142944,0,OK
1995-05-04,0.9178699404217006,0.08213005957829947,0.8662984082597217,0.13370159173847035,0,OK
1995-05-05,0.8764941448320462,0.12350585516795379,0.7799506217911296,0.2200493782104805,0,OK
1995-05-08,0.759441708451366,0.24055829154863392,0.4863193568950557,0.5136806431035543,0,OK
1995-05-09,0.6466908357951804,0.3533091642048196,0.383605466262341,0.6163945337359195,0,OK
1995-05-11,0.45300200952694514,0.5469979904730549,0.0010614149001665994,0.9989385850989372,1,OK
1995-05-12,0.317107525798494,0.682892474201506,2.039709988351966e-05,0.9999796029012253,1,OK
1995-05-16,0.22199305226049304,0.778006947739507,5.928067032100521e-05,0.9999407193281761,1,OK
1995-05-17,0.15539606979339837,0.8446039302066016,3.1107039118761756e-06,0.9999968892964896,1,OK
1995-05-18,0.10879011064391164,0.8912098893560884,4.287262727696988e-05,0.9999571273715576,1,OK
1995-05-19,0.0761620460676653,0.9238379539323347,2.9895388440209984e-05,0.9999701046102432,1,OK
1995-05-22,0.05332527356701555,0.9466747264329844,3.947106515938418e-05,0.9999605289345007,1,OK
1995-05-23,0.03732829699166995,0.96267170300833,2.018315974285279e-06,0.9999979816841364,1,OK
1995-05-24,0.026141111407783857,0.9738588885922161,3.767838018622533e-05,0.9999623216212841,1,OK
1995-05-25,0.018847054698012844,0.9811529453019872,0.0018275890410753177,0.9981724109581194,1,OK
1995-05-26,0.013826105086403029,0.986173894913597,0.002110555992215247,0.9978894440073535,1,OK
