Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2017-06-02,0.0017976093894263023,0.9982023906105737,0.002180849333269458,0.9978191506665621,1,LOW_CONFIDENCE
2017-06-05,0.0024146306937407047,0.9975853693062593,0.0038543470707533604,0.9961456529295256,1,LOW_CONFIDENCE
2017-06-06,0.003776885973352795,0.9962231140266472,0.00695548162413232,0.993044518374219,1,LOW_CONFIDENCE
2017-06-07,0.008553460395407164,0.9914465396045928,0.019698800713218462,0.9803011992864659,1,LOW_CONFIDENCE
2017-06-08,0.02798639111516077,0.9720136088848392,0.07332989612813627,0.9266701038720813,1,LOW_CONFIDENCE
2017-06-09,0.08792549715079945,0.9120745028492006,0.22778341123370782,0.7722165887660437,1,LOW_CONFIDENCE
2017-06-12,0.21004182562178875,0.7899581743782113,0.4949799253875751,0.5050200746125695,1,LOW_CONFIDENCE
2017-06-13,0.36875955827590967,0.6312404417240903,0.7391009344704977,0.2608990655311416,1,LOW_CONFIDENCE
2017-06-14,0.5283183563234479,0.471681643676552,0.9006222184347683,0.09937778156562935,0,LOW_CONFIDENCE
2017-06-15,0.6632816094410866,0.3367183905589134,0.9781958667161308,0.021804133284423474,0,LOW_CONFIDENCE
2017-06-16,0.7630090612259468,0.23699093877405322,0.9957064487256354,0.0042935512760462445,0,LOW_CONFIDENCE
2017-06-19,0.8323897871757044,0.16761021282429553,0.9942781477251794,0.005721852274860946,0,LOW_CONFIDENCE
2017-06-20,0.8759965395959362,0.12400346040406383,0.9777456285754713,0.022254371423523257,0,LOW_CONFIDENCE
2017-06-21,0.909134493937928,0.09086550606207194,0.9864563874042153,0.013543612597424206,0,LOW_CONFIDENCE
2017-06-22,0.9355170849198776,0.0644829150801224,0.9970764638783507,0.0029235361222401217,0,LOW_CONFIDENCE
2017-06-23,0.9545526909112274,0.045447309088772626,0.9989691048903631,0.001030895108956503,0,LOW_CONFIDENCE
2017-06-26,0.9679941848843443,0.032005815115655686,0.999357670821295,0.0006423291783828412,0,LOW_CONFIDENCE
2017-06-27,0.9774293051504177,0.0225706948495823,0.9994445857721299,0.0005554142287443922,0,LOW_CONFIDENCE
2017-06-28,0.9829318098434491,0.01706819015655093,0.9957709874598479,0.004229012539477737,0,LOW_CONFIDENCE
2017-06-29,0.9782684845726357,0.021731515427364255,0.9673873922749202,0.03261260772592869,0,LOW_CONFIDENCE
2017-06-30,0.974150294219453,0.025849705780546968,0.9645411833952684,0.03545881660463997,0,LOW_CONFIDENCE
2017-07-03,0.9730689600827864,0.026931039917213614,0.970545847096497,0.02945415290276912,0,LOW_CONFIDENCE
2017-07-04,0.9764472958421191,0.023552704157880938,0.9843300792813259,0.01566992071943804,0,LOW_CONFIDENCE
2017-07-05,0.9792442279032614,0.02075577209673863,0.9857704027139755,0.01422959728740659,0,LOW_CONFIDENCE
2017-07-06,0.9805499368899608,0.019450063110039162,0.9835965911914948,0.016403408807740404,0,LOW_CONFIDENCE
2017-07-07,0.975331427774771,0.024668572225229054,0.9631549065061393,0.03684509349400547,0,LOW_CONFIDENCE
2017-07-10,0.9698813739949582,0.030118626005041747,0.9571645818423948,0.04283541815793803,0,LOW_CONFIDENCE
2017-07-11,0.9654904734327052,0.03450952656729481,0.9552450387891113,0.04475496121255195,0,LOW_CONFIDENCE
2017-07-12,0.9615883603556994,0.038411639644300624,0.9524834298420221,0.04751657015731422,0,LOW_CONFIDENCE
2017-07-13,0.9516216750932149,0.04837832490678502,0.9283660761461544,0.07163392385258195,0,LOW_CONFIDENCE
2017-07-14,0.9335595933538522,0.06644040664614778,0.8914147359632664,0.10858526403799423,0,LOW_CONFIDENCE
2017-07-17,0.9194199830384537,0.08058001696154624,0.8864275589689777,0.11357244103080931,0,LOW_CONFIDENCE
2017-07-18,0.9122196689168324,0.08778033108316759,0.8954189359679847,0.10458106403361743,0,LOW_CONFIDENCE
2017-07-19,0.9137597413228526,0.08624025867714731,0.917353243601824,0.08264675639643335,0,LOW_CONFIDENCE
2017-07-20,0.9235562961625338,0.07644370383746626,0.9464149241209359,0.05358507587821051,0,LOW_CONFIDENCE
2017-07-21,0.9352555975271836,0.06474440247281639,0.9625539673774701,0.0374460326219667,0,LOW_CONFIDENCE
2017-07-24,0.9463205483374519,0.05367945166254809,0.9721387668954582,0.027861233105255397,0,LOW_CONFIDENCE
2017-07-25,0.9555121333555778,0.0444878666444222,0.9769591650650687,0.0230408349354618,0,LOW_CONFIDENCE
2017-07-26,0.9631381996921545,0.036861800307845506,0.980932354478257,0.0190676455224999,0,LOW_CONFIDENCE
2017-07-27,0.9722533135079383,0.027746686492061648,0.9935219124110203,0.006478087588565992,0,LOW_CONFIDENCE
2017-07-28,0.9804380687993123,0.019561931200687683,0.9995358311453438,0.00046416885414844,0,LOW_CONFIDENCE
