Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2000-12-05,0.00031222118676042766,-8.07179868620102,0.00036215421392100206,0.00015475195672478605,5.3974871905108004e-05,0.000991120807739682,0.0018755627937477983,0.003417500346349217,0.014578179326717306,0.012818556624727051,0.01052560573609439,-8.411603924786753,-9.263926708864151,-8.893725844810257,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-06,0.00022227306058603477,-8.411603924786753,0.00023615959326197215,0.00014883276389755947,0.00010463615579900479,0.0004724589516303592,0.0022157812279744813,0.0036763759125840283,0.016722846004115773,0.01359388415006267,0.010749123222371046,-10.276322604019317,-9.596306446951186,-8.933303368833817,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-07,3.443894082609074e-05,-10.276322604019317,3.568094760842847e-05,4.691694511018945e-05,4.660791509760597e-05,1.9525569929994776e-05,0.001819213363111651,0.0036906902737946553,0.016452387250050497,0.013175380887368924,0.010741706855483061,-9.253240210491906,-9.402803620242317,-8.921437703431517,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-08,9.580073306988637e-05,-9.253240210491906,9.254814959050072e-05,0.00010617344257112473,0.00013492418019555626,8.026619616960205e-05,0.0018839576054056261,0.0037539140377398587,0.016535378806598677,0.013360885098344818,0.010772144437314045,-10.053537591961872,-9.346539135665411,-8.92713227913835,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-11,4.30332444084874e-05,-10.053537591961872,4.669497341268803e-05,6.459365695372517e-05,6.576646416942443e-05,1.4459222566123117e-06,0.0015648174477262504,0.0037104989781246225,0.01644543837744371,0.013349861089658013,0.010683619125653193,-9.454119508045126,-9.056274019021897,-8.934544442487967,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-12,7.836606875327139e-05,-9.454119508045126,7.212559834126513e-05,9.39547575114209e-05,0.00011069162168003585,1.5616466013078892e-05,0.0005893131059996473,0.0032604134434242086,0.016346311552162287,0.013317405908887438,0.010642016069913312,-9.335248451395724,-8.902463714885041,-8.934866719186017,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-13,8.825780159405293e-05,-9.335248451395724,6.259993863480766e-05,8.587905029084798e-05,0.00014223249310963218,5.892383428471255e-06,0.0001227465377977593,0.003200444220188799,0.016037125944154466,0.01244367013410152,0.010634658434204879,-9.142639988832375,-8.739580029138398,-8.931924436318006,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-14,0.00010700446470287596,-9.142639988832375,0.00010553150955485,9.816255221669032e-05,9.73595569271304e-05,0.00012382308689658087,0.00022704405476434538,0.0030854018429107934,0.014851940259370889,0.012562593207341027,0.010692854181909914,-9.03074756236978,-8.677451290685747,-8.941681166111731,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-15,0.00011967299569507517,-9.03074756236978,0.00015530708163270356,5.754442294277987e-05,1.1219869508259561e-05,0.0005171958702912077,0.000663973728885951,0.003596438908507003,0.016814168498829215,0.013052821255124712,0.010795071672185744,-8.568576963653907,-8.727433347569677,-8.952757960727267,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-18,0.00018998280898614676,-8.568576963653907,0.000196797429672389,0.00011639015179438285,7.557983611822572e-05,0.00039872269518815987,0.0010612505018174987,0.003971854158825396,0.01706107151909057,0.013790299969952494,0.010960104963229283,-8.648735088648792,-8.940999982740017,-8.996199268148368,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-19,0.00017534850725642727,-8.648735088648792,0.0001285993504172687,0.00016643286698619873,0.00024820441231968764,3.307802303055799e-05,0.0010787120588349776,0.003998890511233313,0.013259670867308587,0.013806248855572854,0.010951996802659842,-8.475107263178836,-9.062710122834767,-9.047150026412007,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-20,0.00020859681833708375,-8.475107263178836,0.0002268124942820764,7.150467378731236e-05,0.0,0.0006450763593848246,0.0017178960347913308,0.004392548940203046,0.013873274048445936,0.01480653724483592,0.011243575609734213,-8.750874916102365,-9.381725150883074,-9.114409986318053,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-21,0.00015832274438246552,-8.750874916102365,0.00016295363384201433,0.00011913324572201934,8.912891069465226e-05,0.00026192215560901075,0.0018559951035037612,0.004645232532899679,0.015157855302745394,0.014887226218325346,0.011332942635739451,-9.45702485461371,-9.608353741683494,-9.180375498547848,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-22,7.813871858685589e-05,-9.45702485461371,8.864691048430404e-05,5.47710346810427e-05,3.569956187088308e-05,0.000197093849755682,0.0015358930829682353,0.004759318595237175,0.015615574933612502,0.015172379718148004,0.011395546280207372,-10.284937098662086,-9.43080825179721,-9.19049653805952,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-26,3.414354093341175e-05,-10.284937098662086,3.408190826918768e-05,3.7260012166092073e-05,3.883747710012274e-05,2.8450773945780436e-05,0.0011656211617258557,0.004741589359809283,0.015726486195001124,0.015043823318801832,0.011406842064099802,-9.206943187714545,-8.583972565706686,-9.187524446699292,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-27,0.00010034029512320492,-9.206943187714545,0.00010581225493659245,0.00010393025387682607,9.303848771452408e-05,0.00010612519822178818,0.001238668336917086,0.004795625552022573,0.01604276902242379,0.015123579226511398,0.011439373401790937,-9.897438586079288,-8.624453336852149,-9.216593017851492,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-28,5.0303363919944956e-05,-9.897438586079288,4.925333084214457e-05,5.046467428924106e-05,4.582244378314453e-05,3.664969595574025e-05,0.0006302416734880016,0.0048189059914552496,0.016136328465053962,0.015104375580512835,0.011418408430290797,-9.526413670214948,-8.423547982211657,-9.175804965074645,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-29,7.290060033524078e-05,-9.526413670214948,7.79807017983936e-05,8.661150871606755e-05,8.179338464179825e-05,5.5638136681334374e-05,0.00042395765456032525,0.004742303610732908,0.015877534694805674,0.015186171853204488,0.011396896436686888,-8.849984927547697,-8.389943791423892,-9.189014987838904,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-02,0.00014338389640696116,-8.849984927547697,0.00014137253485161974,0.00012551220115839478,0.00011808847058655497,0.00017516890182847966,0.0004020327066331229,0.004501379077768561,0.014521168550908728,0.015302280996423476,0.011454446497426427,-7.472556049002486,-8.459091148898144,-9.23707534025196,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-03,0.0005684733914186045,-7.472556049002486,0.0005932657639509603,0.0005070576210726538,0.0004151559373976989,0.0007702230102317912,0.0011438049429191338,0.005256080134124727,0.015748095036815693,0.015673886553680648,0.011791571239562034,-9.668720615921906,-9.07715380602033,-9.50618823442888,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-04,6.32306989581941e-05,-9.668720615921906,5.85186004581915e-05,7.77013802520023e-05,9.105524155159776e-05,9.305947062828481e-06,0.0010469856917601742,0.004944800001251567,0.015608021427000749,0.015658272095483074,0.011744586418721182,-8.293324043229683,-9.151224502768024,-9.516367335977138,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-05,0.0002501814640453591,-8.293324043229683,0.00026438110413561685,0.00015768741418284446,9.963407956526169e-05,0.0005388783608153858,0.0015492143566198198,0.004492557554327271,0.01517484010895801,0.016153365583843494,0.011889586634475206,-9.111121737753958,-9.545136091577305,-9.666480460878525,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-08,0.00011043077026251868,-9.111121737753958,0.000109491198741023,0.00014701908571013967,0.000163750913661788,1.4598854424652535e-05,0.0015081750743631379,0.004034697457121564,0.014590706904199675,0.014600960055628092,0.011857080650382254,-9.603282098066503,-9.585122386757895,-9.731946418506986,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-09,6.750680752965714e-05,-9.603282098066503,7.180990500151851e-05,9.001370460007633e-05,8.802562534248469e-05,2.1206839829784068e-05,0.001354213012364442,0.004036378727021353,0.013955146039473407,0.013891595071707506,0.01185434784968027,-9.434962305668677,-9.549226043484014,-9.76741506631419,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-10,7.988181579124919e-05,-9.434962305668677,6.277791256117997e-05,8.261372124013946e-05,0.00011686556152335754,8.97424759816325e-06,0.0005929642497308141,0.003965086778449915,0.013864073806138674,0.013879213284525616,0.01184990487504618,-10.704299327976841,-9.522833180987437,-9.791666126579175,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-11,2.2448216895427765e-05,-10.704299327976841,2.3431543120766534e-05,3.218275833380989e-05,3.3748565332619296e-05,2.478192870773196e-07,0.0005839061219550629,0.00396388867548038,0.013325781464345234,0.013733972725216379,0.011850181597881843,-9.4655616959299,-9.389842799815769,-9.730161706742265,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-12,7.747449993559197e-05,-9.4655616959299,7.877150688845024e-05,8.516054378885978e-05,8.622770200749547e-05,6.344199288041145e-05,0.00010846975402008862,0.004011714202347713,0.013142902795598899,0.013820547348086609,0.011869047245460462,-9.246919164328775,-9.467842667234137,-9.755112930437692,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-16,9.640821186046166e-05,-9.246919164328775,0.0001015085932954655,8.525996387719422e-05,7.246455652467043e-05,0.00014448445315424667,0.00023835535274968275,0.004150306272073488,0.01386680386600821,0.014059232802982541,0.011921001790553285,-9.43261921085922,-9.602304822948629,-9.792346733123617,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-17,8.006920591222009e-05,-9.43261921085922,8.242816722106148e-05,9.417730845667653e-05,8.839568991290931e-05,4.1397712300720655e-05,0.00025854622522061935,0.004067880897477628,0.013372312638572728,0.014098535543443978,0.01193560366232402,-9.32227459832487,-9.831862960435108,-9.825605762157792,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-18,8.941030539895448e-05,-9.32227459832487,9.161491176566966e-05,9.699202034998718e-05,9.572126188340655e-05,7.807952586848042e-05,0.00032765150349093654,0.0036287645530549,0.009771908075620466,0.014050853400714937,0.01196592171146596,-9.504970071292158,-9.963232607176494,-9.828532919568866,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-19,7.448073290743791e-05,-9.504970071292158,7.526270619951042e-05,7.127017585839869e-05,6.180679485090382e-05,7.274813465655083e-05,0.00040015181886041,0.0033027899925232905,0.009959609143897066,0.013259189761767426,0.011992226163124332,-9.984232076802922,-10.118960964763705,-9.7932224289043,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-22,4.612146498257258e-05,-9.984232076802922,4.997142773224739e-05,6.922887671235339e-05,7.039222626910657e-05,7.805062235554979e-07,0.00033749033220355413,0.003270492475716288,0.006989979069986261,0.012538984549163497,0.011977334293337475,-9.948854143427639,-10.15603444608739,-9.712768639209312,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-23,4.778235330469105e-05,-9.948854143427639,5.020190986474987e-05,5.0808395954503335e-05,4.55011220469986e-05,4.546707979364337e-05,0.00023847295884295077,0.0026708831961251072,0.007273332232761194,0.0125626671610676,0.0119965687227441,-11.438919171354172,-9.7773597920552,-9.63188798752136,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-24,1.0768134825261465e-05,-11.438919171354172,1.1673904743590291e-05,1.610235613315281e-05,1.60840538448804e-05,7.112479491074027e-08,0.00019714637133714085,0.0024090321653110073,0.007077134786749423,0.011183398401895426,0.011957914077777482,-9.783955369260969,-9.665377383016011,-9.478081036432323,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-25,5.634847465267552e-05,-9.783955369260969,6.641625140980031e-05,7.781383228412505e-05,7.49871494016445e-05,5.965181295237128e-05,0.00017871865842103172,0.0022715901285076967,0.0073980668452590095,0.010790169368098842,0.01193963408530769,-10.113727360750028,-9.709290605827073,-9.424515274474867,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-26,4.051949322578068e-05,-10.113727360750028,4.394516714748909e-05,4.571129527643117e-05,4.286969670581424e-05,4.2278488169053796e-05,0.00014824901193353468,0.00228541784273097,0.007789965851900864,0.01049632478635506,0.011952091222347958,-10.157438670244776,-9.569508185616744,-9.415166554819905,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-29,3.878648502829534e-05,-10.157438670244776,4.018257036672719e-05,4.8827891563567194e-05,4.890835924242971e-05,1.5617094993580364e-05,0.00016308560070355955,0.0021949097395027625,0.007248170909713394,0.01046763078048561,0.01195797945840612,-8.894186142599171,-9.545109156348797,-9.320410228961007,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-30,0.0001371841807619976,-8.894186142599171,0.00014692813382929918,9.739075435543563e-05,6.610288437567383e-05,0.0002751655208060365,0.00039278404171595266,0.0024334255643530586,0.008070514540440969,0.010840225582729736,0.012069970732098253,-10.02286573076088,-9.882895268104829,-9.300541544297213,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-01-31,4.437360473312615e-05,-10.02286573076088,4.7416534531183627e-05,6.564812562703595e-05,6.732855085347326e-05,3.2031999298882253e-07,0.00039303323691403075,0.0023781077476647127,0.0075314405265515,0.010765051441851569,0.012063167491659357,-10.060841328116776,-9.957202225741245,-9.20526301534933,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-01,4.2720085943642744e-05,-10.060841328116776,4.3255407082830984e-05,2.841858299421543e-05,2.0906779526552692e-05,7.75008422039645e-05,0.00041088226616562394,0.002280439688040198,0.007528536656114455,0.01078121454595853,0.012093310280484878,-9.360416775818544,-10.039188576033025,-9.210750586750555,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-02,8.606422075406551e-05,-9.360416775818544,9.152475806806045e-05,8.133364852675682e-05,7.037418460111166e-05,0.00011973244852308178,0.0004883362265196519,0.001629949126331488,0.00795904965921861,0.010649177502447843,0.012139255207686552,-9.956684653445137,-10.213992845586603,-9.220080684304152,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-05,4.7409654217011944e-05,-9.956684653445137,4.824378285037945e-05,3.084030372505187e-05,2.026236595292382e-05,8.690197894350338e-05,0.000559621110469575,0.0017075451582121628,0.008118578703112861,0.00904143402742916,0.012171996107214905,-10.27067838234706,-9.974789766177775,-9.215118642699355,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-06,3.463387144623484e-05,-10.27067838234706,3.169301169028609e-05,4.374963054194872e-05,5.196673676089238e-05,5.913877682688827e-07,0.0002850469774318073,0.0011692581851650463,0.008142818255831246,0.009016826653750143,0.012164327613737912,-10.553660233896226,-9.924244581699586,-9.20018993545427,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-07,2.6097780848460338e-05,-10.553660233896226,2.5858075075913804e-05,3.583086921323216e-05,3.740025803702459e-05,9.545332721899327e-07,0.00028568119071100843,0.0011556138640125837,0.008176032370280624,0.007363506012593138,0.012135685879448514,-10.634528665681842,-9.824085724665917,-9.11484606789968,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-08,2.4070375469477034e-05,-10.634528665681842,2.656359432314797e-05,2.51153013153367e-05,2.266554118734607e-05,3.676081009325656e-05,0.0002449411586003005,0.001171167834276056,0.008408230010949369,0.007451272842845435,0.012062916567549715,-9.882559576985113,-9.761039218338427,-8.863147550857542,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-09,5.105742406653551e-05,-9.882559576985113,5.551306259274797e-05,4.593003000367296e-05,3.7886437850205457e-05,8.37168411917269e-05,0.00020892555126894564,0.0012459104278696198,0.008720497966184347,0.007676442756010773,0.012048245117726708,-9.241463173697436,-9.646340996664742,-8.834007432287407,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-12,9.693565171166133e-05,-9.241463173697436,0.00010122993917948148,4.8653815111305936e-05,2.167210048444227e-05,0.00023156651933179257,0.00035359009165723484,0.001477229127914335,0.009787483304774266,0.008256446492036882,0.012142761760549748,-9.971702312140016,-9.591514433510527,-8.715814940949427,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-13,4.6702991685563604e-05,-9.971702312140016,4.2255969012412555e-05,5.14747581646384e-05,6.132738156438065e-05,1.5816800101965763e-05,0.00036881550399093176,0.0014296039351358893,0.008520889768254155,0.008335629894001302,0.012111453800978738,-9.86631951402319,-9.34006093220992,-8.714181139949064,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-14,5.189336939408624e-05,-9.86631951402319,5.7934775702349486e-05,4.479892297857172e-05,3.4391255784908e-05,9.89288918257533e-05,0.00046678986254449514,0.0013840483738073955,0.009099923939840064,0.008449753825329673,0.012132493612613838,-10.085394752272164,-9.129500269596841,-8.677281602512533,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-15,4.168393412148598e-05,-10.085394752272164,4.5452079997030665e-05,3.6191262625175275e-05,3.248381950556469e-05,7.774822097874076e-05,0.0005077772734299793,0.001420398882485416,0.009101579316737867,0.008279458270557176,0.012140938724417958,-9.36008581808681,-8.817972185207351,-8.650567501799173,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-16,8.60927090876378e-05,-9.36008581808681,8.106752403535892e-05,8.90349385232451e-05,0.00010821037303895295,7.071224249158775e-05,0.0004947726747298402,0.0014130315991085231,0.00882028408259389,0.008374133361500922,0.01216493741145345,-9.069218622387115,-8.74170110960735,-8.58693874786477,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-20,0.0001151564831996586,-9.069218622387115,9.512563994689988e-05,0.00011584157509582294,0.00015320317070926048,4.1010458456649165e-05,0.00030421661385469673,0.0013812939229086215,0.008238728425620604,0.00831792257945569,0.012068244481475547,-8.843311771260778,-8.818036276409076,-8.555405573059899,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-21,0.00014434391919186353,-8.843311771260778,0.00016285605810522678,9.600423286817484e-05,5.929136522583663e-05,0.00036948762594990405,0.000657887439702635,0.0017500010426349702,0.009808130714475102,0.00912678810578847,0.012221839607878471,-8.773236351796385,-8.734478936340613,-8.386221453897132,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-22,0.00015482171045032406,-8.773236351796385,0.00012354773733788132,0.00017127011369568043,0.00023325251359688318,4.752824149099176e-10,0.0005589590231592966,0.0017045344381237417,0.00984747064271492,0.009125896692919579,0.012080637508461027,-8.335594701490988,-8.70979344407382,-8.389719177295007,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2001-02-23,0.0002398265256754756,-8.335594701490988,0.0001841353893510436,0.00022845807458086575,0.00032230441883891937,6.55889387524817e-05,0.0005467997409330376,0.0017700522520813125,0.009917679495573452,0.00913511097629732,0.01200068747717755,-8.84042915755452,-8.71420755269293,-8.404995515356312,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
