Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1973-02-21,8.851793331738031e-05,-9.332305378826637,9.627811962647809e-05,0.00011875681582469159,0.00011449723140294235,3.808753115128934e-05,0.0003147758394844985,0.0010897995046775467,0.009074453530227873,0.007011705818302654,0.005917086187157896,-9.378982817941733,-8.962488144225642,-9.03114809062199,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-22,8.448109049410758e-05,-9.378982817941733,8.548893352501293e-05,0.00011667334765715166,0.00012554857398968186,4.761857826229108e-06,0.00010956281923514063,0.0010714220272487278,0.008779135389533097,0.007008783476942046,0.005923601699813923,-9.271396875288985,-8.847842249044566,-8.991300982025503,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-23,9.407700716480201e-05,-9.271396875288985,0.00010068597289611332,9.070817394020953e-05,7.736627071822205e-05,0.0001265154955611024,0.00020400554343899467,0.001197930364007726,0.009459941240170997,0.007274523701699927,0.0058798668069633695,-8.867497867369124,-8.581020508698675,-8.980034013035961,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-26,0.0001408946831814727,-8.867497867369124,0.00012755012020477946,0.00014819255364425152,0.00017529733542402762,7.411306412239527e-05,0.0002567722702874571,0.001111167149481847,0.008519959842199215,0.007391945231068644,0.005915752562321238,-8.76506346651701,-8.607355317525247,-8.988835987405965,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-27,0.000156092235391897,-8.76506346651701,0.00016651932755322934,0.0001791784460098819,0.00016760255460186168,0.00013374867457254924,0.0003772266232335654,0.0012391479767486465,0.007343441446247466,0.007321195290644855,0.006028317903604235,-8.709018138201039,-8.64213235072931,-9.010582711079216,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-28,0.0001650902697516947,-8.709018138201039,0.0001700185201582287,0.00021672003008609865,0.00022483132080735582,4.912234711423253e-05,0.0003882614391965085,0.0012739398788657388,0.007480625218864257,0.00758682394533226,0.006057448794488682,-8.726045214807705,-8.667727376882043,-9.02740897841817,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-01,0.0001623030614085184,-8.726045214807705,0.00015257568459585324,0.0001991524752547744,0.00022942765885137638,3.200237225473491e-05,0.00041550195362501433,0.0013035310696496453,0.006639547687227912,0.007619382259387968,0.00608391147960436,-8.066796984219192,-8.7814239826234,-9.048191336949989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-02,0.00031378673603569385,-8.066796984219192,0.00029401796739076595,0.00036072488305903175,0.000412929151696149,0.00012133381151834003,0.00041032026958225196,0.0014218887279961376,0.008011679863104994,0.008108848627015634,0.006178052579746917,-9.057527284151341,-9.154575623888885,-9.13245415079914,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-05,0.00011651071758708805,-9.057527284151341,0.00012595044847984362,0.0001697190882973519,0.0001700164778745278,1.2646594676178347e-05,0.00034885380013603505,0.0013134086110757348,0.00792181713462761,0.008151895818638165,0.006083065118574886,-8.988318992839977,-9.257200900661442,-9.136089797090731,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-03-06,0.00012485980615271772,-8.988318992839977,0.00012791016833678832,0.00011673744648480557,0.0001083887734687518,0.00015683298724512585,0.00037193811280861167,0.0014574316228775318,0.009045132708508945,0.008362983792454742,0.006171958552683393,-8.854149570897663,-9.365090958699236,-9.148805826666896,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
