Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2009-11-11,0.0001000016744859069,-9.210323617257474,4.100892293986159e-05,5.647144812196635e-05,6.338913828704655e-05,5.744051663819451e-05,0.000601647409777296,0.004425875506534974,0.016132593020008485,0.01473209041133596,0.013333675304919485,-9.060665463096658,-9.4720490011591,-8.618466608673671,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-12,0.00011614565921196375,-9.060665463096658,6.813748194821296e-05,9.269841521906196e-05,0.00011701029956910396,2.74966562595534e-06,0.0004960727528637511,0.003981036983726012,0.01584423415024978,0.014521716169047637,0.013309893826405562,-9.597256042106498,-9.500033924712946,-8.630262177734231,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-13,6.791483550049315e-05,-9.597256042106498,5.364024800863103e-05,7.089721301644211e-05,9.257577388588489e-05,2.928089037420549e-07,0.0004962147595055603,0.003981240535632453,0.011508825706820557,0.013737771921188335,0.013252640459938741,-9.628090261232321,-9.273506209991488,-8.60748940911587,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-16,6.585269024852765e-05,-9.628090261232321,3.496669173437822e-05,3.09666952167654e-05,2.595237130345675e-05,0.00022213159454525396,0.0002826152848981893,0.003990684912405579,0.01186917256783194,0.014145633268012636,0.013189050919157116,-10.347906271964021,-9.222057910573943,-8.602354675197885,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-17,3.2059843150911034e-05,-10.347906271964021,3.458766063228727e-05,3.615030029892524e-05,3.279313861718599e-05,7.860810335227405e-05,0.0003612226890654199,0.003787802313938202,0.010708916791713116,0.013920328412168663,0.013098802799311247,-9.18180536933155,-8.941406507711926,-8.601532079961524,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-18,0.00010289460160363038,-9.18180536933155,5.437150245155601e-05,6.256288705297238e-05,5.8851941674091876e-05,5.527695710449966e-08,0.0003038374493843299,0.0037588423056789996,0.008995193468826216,0.013408037121664038,0.012908657453307609,-9.15656760811232,-8.919850814880185,-8.607277593784744,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-19,0.00010552447751609087,-9.15656760811232,0.00013504951107344223,9.537297249046598e-05,6.881760170558645e-05,0.0003206530745368031,0.0006217408582951777,0.004079286445648528,0.011049398256379154,0.013871634773167003,0.012616345657151574,-8.721378402383099,-8.69699035500236,-8.59202076249543,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-20,0.0001630622695197333,-8.721378402383099,0.00013903970008922323,0.00014195692752953218,0.00012701568152662823,6.791066215425285e-05,0.0006893587115456885,0.003961876304817561,0.011460320193021038,0.013942192770535398,0.012656615206850281,-9.308678641293982,-7.869852779174885,-8.609796495093333,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-23,9.063422541140799e-05,-9.308678641293982,0.00010049776079689789,8.043384078421252e-05,7.02366160447872e-05,0.0004939140762795657,0.0009611411932800003,0.004444862074564317,0.011730532873514025,0.014566115862273398,0.012741999895634758,-8.557136824579434,-7.842039965679563,-8.623814357507054,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-24,0.00019216871846803815,-8.557136824579434,5.783061235981692e-05,7.948152853297595e-05,0.00010117418328652837,5.648014289100998e-05,0.0009390132328187361,0.004215988805618353,0.012019564398512119,0.0146378224002629,0.012710898887839122,-9.052044655000119,-7.88337111200252,-8.653563771089614,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-25,0.00011715125696466658,-9.052044655000119,4.769256066574422e-05,6.584179598058422e-05,6.967557273213816e-05,4.177234417088557e-05,0.0009807303000325172,0.004257743316890503,0.011946080225275576,0.014216718820782763,0.01262719124891239,-8.208153901238457,-7.918127791992164,-8.68406976895305,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-26,0.0002724231764454879,-8.208153901238457,0.0003735429073875125,0.00019160407924891549,9.565176624819254e-05,0.0012044497595629633,0.0018645269850586775,0.0049936532220445475,0.01622001805852305,0.01610733573088853,0.01315542431174666,-6.694196985842554,-7.971980281976951,-8.749973533686035,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-27,0.0012380756664822795,-6.694196985842554,0.0005021136764481613,0.00035996374107842604,0.00028180779693260375,0.00013018532318181717,0.0019268016460862417,0.004938349293979954,0.01688417766658854,0.01560334403899228,0.013086111365764498,-8.842126439509606,-8.712835123835669,-9.205171678593562,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-30,0.0001445151160660564,-8.842126439509606,0.00010571528907408228,6.910311862149788e-05,5.0688926679000665e-05,0.00012454288769703388,0.0015574304575037097,0.004219152870056381,0.015927042748940953,0.015521225331954044,0.01298570794758806,-9.091353901823126,-8.813796527182568,-9.259502254322197,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-01,0.00011263546687788508,-9.091353901823126,9.555625868247375e-05,4.788439501915167e-05,2.408133605388321e-05,0.0006575584081189164,0.0021585087227316167,0.004799839658782123,0.018492814178953338,0.015090978304050833,0.013179141723173379,-9.849620530185927,-8.72467114307831,-9.297690992599922,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-02,5.276721178124843e-05,-9.849620530185927,5.495463859027939e-05,6.400914365866011e-05,6.157289355461984e-05,2.8413140010538378e-05,0.002145149518571269,0.004594589134295095,0.01861518780280495,0.015036022341502498,0.01290801455987299,-8.639461725034092,-8.671954580399312,-9.292862525377023,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-03,0.00017698214066403934,-8.639461725034092,6.781405481886878e-05,7.089825860285781e-05,6.42421760699376e-05,7.057208329425602e-07,0.0009414054798412483,0.004032070398598356,0.017623675025766235,0.014542607701699769,0.012888264092355812,-8.00016678055848,-8.812002637542378,-9.374512220444057,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-04,0.0003354066829233945,-8.00016678055848,0.00026620368032560327,0.0002604312924953348,0.00024064653975524794,0.0001544555329174802,0.0009656756895769113,0.0040782016089763356,0.017627744196912133,0.013949717623545774,0.01292629427607806,-9.632738484175709,-9.249277473081904,-9.570719100202279,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-07,6.554730256305531e-05,-9.632738484175709,6.239801600108504e-05,8.608243542426897e-05,9.78122830835005e-05,2.922291181380716e-06,0.0008440550930612582,0.004080973097895783,0.016318194042808067,0.013846246836452893,0.012848653812719806,-8.611900560491161,-9.079885521396722,-9.572351058693062,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-08,0.00018192781581023685,-8.611900560491161,0.00021155334871999799,0.00024212316019799152,0.00022710812759620225,0.00020621658413179527,0.00039271326907413715,0.003851458612874953,0.016836530273120744,0.014255289459743593,0.012920459224380995,-9.243322284566828,-9.265107710254497,-9.648511510330302,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-09,9.675560500132935e-05,-9.243322284566828,0.00010790518704535324,0.00013961529535516686,0.00013668544284530854,5.476914741030308e-05,0.0004190692764739018,0.003906227061100213,0.0168176271690155,0.013634173417928878,0.012950000852350586,-9.640568610173714,-9.404335177458837,-9.639080759933654,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-10,6.5036063064215e-05,-9.640568610173714,6.841941732916042e-05,4.827335782177168e-05,3.4867445482418387e-05,0.00011772446058726993,0.0005360880162282291,0.003966511005049288,0.012364449568838316,0.013841680369718555,0.012839959868681267,-9.54387356921627,-9.366821563391584,-9.609135399558951,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-11,7.163881061369228e-05,-9.54387356921627,4.3318932942804466e-05,5.8045928390452064e-05,9.512621978200848e-05,1.973739372786073e-06,0.00038360622268353506,0.003965735078796119,0.012025292799268644,0.013746216925440171,0.012835532756831866,-8.776514911133486,-9.170221929122368,-9.61305838109329,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-14,0.00015431494945958042,-8.776514911133486,3.035717335815626e-05,3.980745873118846e-05,4.3954655262550064e-05,4.900190768105962e-05,0.000429685839183214,0.004014444177573436,0.01112320616626647,0.013824026040277625,0.01284844685799918,-9.3657404643989,-9.292525002627688,-9.6323896986677,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-15,8.560725907961405e-05,-9.3657404643989,6.0565484773453395e-05,8.3956504520744e-05,0.00011892758620242075,9.072136662935274e-07,0.00022437646871771222,0.003793219796694476,0.008121105579809568,0.013823539838248173,0.01277462962726987,-10.253498885573427,-9.403234860548581,-9.522822769973644,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-16,3.5234004175378144e-05,-10.253498885573427,4.260010844246725e-05,2.013454363397288e-05,8.756938425218378e-06,0.0001171834288925569,0.00028679075019996604,0.003831795122234758,0.008579491779048995,0.013645017670390917,0.012778086705114985,-9.423796331089035,-9.29685243726819,-9.51870355137573,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-17,8.077877250556604e-05,-9.423796331089035,4.552723644469725e-05,5.538861560776296e-05,5.4341993475209936e-05,0.00013638441043638906,0.0003054507000490852,0.003968124255714043,0.00962998624034203,0.0137462894278618,0.01269671359682815,-8.712405235747378,-9.472144236804153,-9.448978652303918,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-18,0.00016453203882569584,-8.712405235747378,0.00014392418062068632,0.0001585490062754469,0.00019331358730813019,9.10512029977094e-05,0.00039452816367400854,0.003738522384174949,0.009186222507959923,0.013896929116745425,0.012735752110834407,-9.267981549592662,-9.841373298809858,-9.440443957091844,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-21,9.439886009165314e-05,-9.267981549592662,0.00012605863796715156,6.670365897869472e-05,3.5430273708281244e-05,0.00041005676358674565,0.0007555830195796945,0.004080668485607442,0.011442502316732736,0.013988996198987037,0.012805385412074733,-10.195423837301792,-10.163273095966307,-9.280748809957773,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-22,3.7340804901072786e-05,-10.195423837301792,4.157994699674015e-05,4.790832683132402e-05,5.5925078836349244e-05,4.589211422053097e-05,0.000800567920133932,0.0036326465235484075,0.010210545723638253,0.013865438828476444,0.012817122985419463,-9.414763237115318,-10.186631152962335,-9.236545713897875,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-23,8.15117603476387e-05,-9.414763237115318,2.4008810668233484e-05,2.9311467229908264e-05,2.881298304263717e-05,1.0036979874815387e-05,0.0006934214711161905,0.0035862033605322135,0.009546233452914372,0.013117892731471672,0.012802860698652194,-11.862835460388437,-10.451205617231865,-9.188997815835815,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-24,7.0475141772988476e-06,-11.862835460388437,4.286054308342533e-06,5.666711978705082e-06,8.974790437070497e-06,2.562016198042162e-07,0.0005572932622996056,0.0035446872179811318,0.00927821950663349,0.012976326959350876,0.012795546887921512,-9.99293021398813,-10.128629190446118,-9.074179508562082,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-28,4.572203381614421e-05,-9.99293021398813,7.0394605127648276e-06,8.365163612199722e-06,7.970062018022731e-06,7.671026554797295e-05,0.0005429523248498692,0.0024169477239661414,0.009430889193253793,0.013027148218613139,0.01276865249585347,-10.762352990927464,-10.236157599744876,-9.029186248537076,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-29,2.118212191135456e-05,-10.762352990927464,1.667585842732147e-05,2.30954134016099e-05,2.5044288260225995e-05,1.0531290924144777e-05,0.0001434268521872683,0.0022972936917084693,0.009359438065529274,0.010192632825098769,0.012756527117439903,-10.32235821854027,-10.254522573293722,-8.741517606227484,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-30,3.2889462214026144e-05,-10.32235821854027,3.512972543251768e-05,4.083330014798552e-05,3.986762034142195e-05,3.845278814252824e-05,0.00013598752610926557,0.0022112035921539636,0.009822899446116222,0.010220392200568454,0.012687441924546084,-10.18516547705066,-10.095813606164398,-8.714918243475196,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-12-31,3.7725831836090144e-05,-10.18516547705066,1.2104361804272334e-05,1.0264247422857588e-05,9.767716885179135e-06,4.447812910006114e-08,0.00012599502436355024,0.0015536896621641473,0.009401049785841555,0.009772165750832241,0.012615755418890729,-9.687065292619867,-9.93091494067273,-8.6586472534559,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
