Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2002-08-07,0.00018527050877355445,-8.593693585889138,0.00018603547036252562,0.0002388993433018857,0.0002553742418718813,4.91867915826827e-05,0.003194208762296303,0.012162180933055326,0.025823878642876833,0.023480412768848994,0.015760253721652105,-8.561591662429892,-8.243556382487064,-8.57358079106702,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-08,0.00019131454200433393,-8.561591662429892,0.00019435942002283207,0.00016458924237705425,0.00015004527992677964,0.0002714254625078209,0.003398169237986767,0.011935926596911459,0.026236391267361853,0.023916569071592,0.015844869654739108,-9.117485343305743,-8.372978889518768,-8.573767154188372,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-09,0.0001097302636313125,-9.117485343305743,0.00010628807495178542,0.00014241804424852951,0.00015968544379137188,1.27584433206088e-05,0.002299788589899531,0.011893743767013477,0.02615396696960492,0.023578851079935514,0.015832069025098823,-9.090699297832552,-8.341727478558406,-8.584162433023513,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-12,0.00011270922264241334,-9.090699297832552,8.546528697341622e-05,0.00011844908583893073,0.00017073026263703708,8.014500579213277e-08,0.0016700338235229074,0.011826695432564888,0.02065679639540933,0.023575529308073835,0.015810059019003554,-8.036623070359132,-8.369835339675104,-8.598953004711984,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-13,0.00032339920358643285,-8.036623070359132,0.000342393645319913,0.00016771231339415826,8.066397746056065e-05,0.0007945911131248837,0.0011280419555417883,0.012516948016932353,0.022054084579071567,0.024156433056992364,0.0159406844784102,-7.456656708244631,-8.648680210945582,-8.654217490828445,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-14,0.0005775839778348545,-7.456656708244631,0.000585672978004897,0.000455535173558707,0.00039986872724634084,0.0009225606407419662,0.0020014158047010717,0.01341984498552806,0.024013180754290733,0.02519366017505426,0.016280750130033418,-10.358911355265045,-9.27758007332938,-8.791004885344025,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-15,3.170895620681058e-05,-10.358911355265045,3.272977154216192e-05,4.094938657068145e-05,4.214453374008334e-05,1.145165864222066e-05,0.0017414420008354716,0.013396197501692205,0.02389349507377559,0.02521636393413149,0.01626311430182785,-8.829169594241645,-9.190376498659498,-8.789163362810113,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-16,0.00014639975922560558,-8.829169594241645,0.00015526994341646285,0.00014669568181873558,0.00013039587140808984,0.00017746612969489942,0.0019061496872097622,0.012537128318772668,0.02095067175808874,0.025374270197716643,0.016287653645444874,-9.437533921777684,-9.110590422751685,-8.770188685550874,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-19,7.967665433568869e-05,-9.437533921777684,8.481548076909448e-05,4.877489570938145e-05,2.8966649021465037e-05,0.0001781137234750677,0.0020841832656790377,0.011994313526420223,0.01814201693907464,0.024600864051171293,0.01632867885930739,-10.091715205236554,-8.88425702918554,-8.757516337018023,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-20,4.1421303616356376e-05,-10.091715205236554,4.26476227661208e-05,3.0322314314677566e-05,2.4352871737177564e-05,7.45541419700545e-05,0.0013641462945242085,0.0117762646794767,0.01598724535112525,0.02393322805451677,0.016336893492576176,-8.689888115651339,-8.594334467416529,-8.676639963302929,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
