Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
1989-11-09,1464.510009765625,1464.510009765625,1464.510009765625,1464.510009765625,0.0190396562027511,0.0190396562027511,0.0,0.0,0.0003625085083189,-7.922462609961711,0.0,0.0,0.0,0.0003625085083189,0.0006472715719791,0.0260233222650043,0.0107265214935336,0.035073909342274,0.0179660046861843,-8.045219526631003,-8.263187391003251,-8.530680264137166,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7508270722438897,0.0190396562027511,0,,0.0103162395949471,8.289306334778562e-11,2.060912422092268e-05,-4.033856795231356,1.7855348366724626,1.0,0.0,0.0
1989-11-10,1490.969970703125,1490.969970703125,1490.969970703125,1490.969970703125,0.017906173006732,0.017906173006732,0.0,0.0,0.000320631031747,-8.045219526631003,0.0,0.0,0.0,0.000320631031747,0.0007700667894132,0.0263415975205094,0.0108938541648483,0.0352363933050485,0.0180564290688252,-7.4331729530140676,-8.487516621400522,-8.610876187910614,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.678490294183316,0.017906173006732,0,,0.0092413323727667,8.289306334778562e-11,1.7425877564460814e-05,-3.9916437265411857,2.4017225744360053,1.0,0.0,0.0
1989-11-13,1527.6700439453125,1527.6700439453125,1527.6700439453125,1527.6700439453125,0.0243168323933109,0.0243168323933109,0.0,0.0,0.0005913083376443,-7.4331729530140676,0.0,0.0,0.0,0.0005913083376443,0.0013613022710745,0.0268730760199132,0.0125772570312317,0.0357327851036933,0.0182187971324415,-8.21847122890929,-9.304747446396592,-8.73375070006601,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7189170608356736,0.0243168323933109,0,,0.0086951133265231,8.289306334778562e-11,5.887209989644417e-05,-3.9095728254405695,2.302186832331123,1.0,0.0,0.0
1989-11-14,1502.7900390625,1502.7900390625,1502.7900390625,1502.7900390625,-0.0164203211561538,-0.0164203211561538,0.0,0.0,0.0002696269468712,-8.21847122890929,0.0,0.0,0.0,0.0002696269468712,0.0015548093961757,0.0072866077810667,0.0142351691638931,0.035843153800803,0.018277194471278,-12.748391986500565,-9.560525854794257,-8.816650183840604,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.425585192142566,0.0164203211561538,0,,0.0131214219952425,8.289306334778562e-11,3.638069150411211e-05,-3.825514221815333,5.7665207741713855,1.0,0.0,0.0
1989-11-15,1500.22998046875,1500.22998046875,1500.22998046875,1500.22998046875,-0.0017049897751408,-0.0017049897751408,0.0,0.0,2.9069901333349507e-06,-12.748391986500565,0.0,0.0,0.0,2.9069901333346754e-06,0.0015469818147149,0.0032227569091026,0.0142450680804593,0.0182625720755604,0.0182426406058639,-9.164354406161245,-9.200276603490654,-8.817539312274237,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.3144779166740554,0.0017049897751408,0,,0.0135381424598645,8.289306334778562e-11,2.581262594263854e-05,-3.8315111580321033,532.1591101450392,1.0,0.0,0.0
1989-11-16,1515.6600341796875,1515.6600341796875,1515.6600341796875,1515.6600341796875,0.0102325935433007,0.0102325935433007,0.0,0.0,0.0001047059706223,-9.164354406161245,0.0,0.0,0.0,0.0001047059706223,0.0012891792770183,0.0030607999544838,0.0142347259821361,0.0125306996624844,0.0182688676429663,-9.69528614220143,-9.174405285172744,-8.84877168611214,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.287021021335057,0.0102325935433007,0,,0.0138831974367137,8.289306334778562e-11,4.780919471017903e-05,-3.8315495843177048,12.31237585635215,1.0,0.0,0.0
1989-11-17,1527.5999755859375,1527.5999755859375,1527.5999755859375,1527.5999755859375,0.0078468501756433,0.0078468501756433,0.0,0.0,6.157305767899402e-05,-9.69528614220143,0.0,0.0,0.0,6.157305767899327e-05,0.0010301213029503,0.0029330941956591,0.0128762439301155,0.0121672144345434,0.0182686564623449,-11.034013315559328,-9.21032864884451,-8.863057209316677,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.263238160408153,0.0078468501756433,0,,0.0126154474208616,8.289306334778562e-11,7.146131777920977e-05,-3.830816506651423,16.73006547101653,1.0,0.0,0.0
1989-11-20,1533.75,1533.75,1533.75,1533.75,0.0040178566557336,0.0040178566557336,0.0,0.0,1.6143172106022814e-05,-11.034013315559328,0.0,0.0,0.0,1.6143172106022784e-05,0.0004549561374119,0.0029469907100056,0.0127314904998975,0.0118455951428223,0.0182649612216444,-8.697819170837157,-9.12491168002839,-8.75332483801238,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.1769506304328785,0.0040178566557336,0,,0.0121014745946863,8.289306334778562e-11,7.61169337160742e-05,-3.840859282923225,28.18257194071484,1.0,0.0,0.0
1989-11-21,1514.06005859375,1514.06005859375,1514.06005859375,1514.06005859375,-0.0129208939943356,-0.0129208939943356,0.0,0.0,0.0001669495016128,-8.697819170837157,0.0,0.0,0.0,0.0001669495016128,0.0003522786921536,0.0031125826198575,0.0133252555305956,0.0121757780456191,0.0182275845948491,-8.767672076645862,-9.190865141950232,-8.8022685971431,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.041421152181614,0.0129208939943356,0,,0.0126501098849312,8.289306334778562e-11,7.407525894131904e-05,-3.796706230906916,2.11009129491465,1.0,0.0,0.0
1989-11-23,1533.0699462890625,1533.0699462890625,1533.0699462890625,1533.0699462890625,0.0124774028641133,0.0124774028641133,0.0,0.0,0.0001556855822333,-8.767672076645862,0.0,0.0,0.0,0.0001556855822333,0.0005050572842536,0.0032246854360817,0.0134670365404778,0.0124670486065896,0.0182413289064103,-9.045309436945038,-9.457372479673962,-8.843757577831996,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.0528199179267026,0.0124774028641133,0,,0.0137206661364002,8.289306334778562e-11,8.725449180881046e-05,-3.798099021891662,3.2440851218494324,1.0,0.0,0.0
