ticker,model,horizon,n_obs_total,n_train,n_test,rmse,mae,qlike,mase_var,hit_rate,dm_stat,dm_p,mz_alpha_log,mz_beta_log,mz_r2_log,mz_alpha_log_p,mz_beta_log_p,jb_p,ljungbox_p,tail_corr,tail_corr_p,enc_beta2,enc_beta2_p,naive_level,naive_den,n_params,param_sample_ratio,garch_alpha_mean,garch_alpha_std,garch_beta_mean,garch_beta_std,garch_persistence,garch_nu_mean,garch_nu_std,q95_coverage,q95_coverage_err,q95_width
HANG_SENG_CHINA_ENT,FIGARCH,21,7887,6309,1557,0.023776083067910743,0.02377429009241591,3.7011132604301813,40.4859814842814,0.11689145793192036,593.115152254554,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,FIGARCH,63,7887,6309,1515,0.0237706197736052,0.023769818069091526,3.5808574800184547,40.478365936022996,0.16963696369636963,852.4689327897962,0.0,,,,,,3.0498581789016804e-115,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,FIGARCH,100,7887,6309,1478,0.023765438924996517,0.02376494640628488,3.5051899373596207,40.47006982920252,0.14682002706359945,1070.7348643523617,0.0,,,,,,1.9639091036151592e-36,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
NIKKEI225,GARCH,1,14874,11899,2873,0.00794121359769665,0.007929548301225794,4.6729806961479765,39.979633811523115,0.23390184476157327,255.61101623098378,0.0,,,,,,0.0,5.590543803343429e-118,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,0.9993038635572572,0.049303863557257244,0.0
NIKKEI225,GARCH,5,14874,11899,2869,0.007929330624939258,0.00792188156738262,3.5099750169844364,39.94097925013617,0.28302544440571625,269.8370788536261,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GARCH,10,14874,11899,2864,0.007925633357455459,0.007920927219242209,3.3487614341769265,39.93616756506497,0.2925977653631285,290.35444657159,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GARCH,21,14874,11899,2853,0.007921954800416988,0.007919048104396361,3.2332133245123513,39.92669334023237,0.29337539432176657,343.4075980491795,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GARCH,63,14874,11899,2811,0.007919783203366596,0.007918555223086527,3.1090134056398924,39.924208304070014,0.34542867307008185,507.65764041216903,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GARCH,100,14874,11899,2774,0.007918305660304678,0.007917489663115318,3.052925189067091,39.91883590505876,0.35364095169430426,615.0071017984434,0.0,,,,,,5.011540161530766e-264,0.0,,,,,0.0001618055600220328,0.00019833969311995806,5,0.0004202033784351626,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GJR,1,14874,11899,2974,0.00793645439071877,0.007923990635095355,4.649958909943053,39.951612864011224,0.23873570948217887,252.3744336887616,0.0,,,,,,0.0,4.701084242577216e-143,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,0.9993275050437121,0.049327505043712194,0.0
NIKKEI225,GJR,5,14874,11899,2970,0.007924359044847054,0.007916683341086415,3.490279867024147,39.914770546197815,0.29259259259259257,265.6348895017583,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GJR,10,14874,11899,2965,0.007921615416290299,0.007916826776325585,3.327063695561782,39.9154937258948,0.3015177065767285,289.31298403140465,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GJR,21,14874,11899,2954,0.007919758571095541,0.00791686204613578,3.2182395560179904,39.915671551168394,0.3006093432633717,348.2992228525727,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GJR,63,14874,11899,2912,0.00791858884530065,0.007917356476793988,3.1016071004589003,39.91816439892081,0.35336538461538464,514.4765562671513,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,GJR,100,14874,11899,2875,0.00791827516971805,0.00791745964402969,3.0516917817938665,39.918684553177776,0.3540869565217391,625.5085676980401,0.0,,,,,,9.405878680816583e-277,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,FIGARCH,1,14874,11899,2905,0.00794274706137253,0.007931890764846815,4.667057171892973,39.99144417375658,0.23407917383820998,266.5968566234613,0.0,,,,,,0.0,3.389421352905797e-116,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,0.9993115318416523,0.04931153184165238,0.0
NIKKEI225,FIGARCH,5,14874,11899,2901,0.007930387317828035,0.007923353539777326,3.5063202606642845,39.94840072171128,0.2881764908652189,279.88794522030156,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,FIGARCH,10,14874,11899,2896,0.007927245672213182,0.007922944240142076,3.341984027104759,39.946337092244015,0.29730662983425415,305.47030447633784,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,FIGARCH,21,14874,11899,2885,0.007923141088250733,0.007920393434715574,3.2305199956331005,39.93347630080899,0.2977469670710572,357.0111724341473,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,FIGARCH,63,14874,11899,2843,0.007919953811200217,0.007918729893743858,3.11017491168326,39.9250889682204,0.35244460077383044,511.26834551594374,0.0,,,,,,0.0,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIKKEI225,FIGARCH,100,14874,11899,2806,0.007918712591233603,0.007917891915707138,3.056143895736626,39.92086400435393,0.35317177476835354,617.0233284677983,0.0,,,,,,1.9992060312059306e-271,0.0,,,,,0.0001618055600220328,0.00019833969311995806,6,0.0005042440541221952,0.12934697099123618,0.033265859155791846,0.8159419237829191,0.06630982922255686,0.9452888947741552,6.9014663437152075,2.6230355919729895,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,1,4365,3492,872,0.00928217836977608,0.009280630780475604,5.6303826651205595,40.28203761958291,0.0768348623853211,610.4097484039308,0.0,,,,,,0.0,1.7321652187142222e-20,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,5,4365,3492,868,0.009281014958380933,0.009280484163140824,4.459881166373735,40.2814012355768,0.04262672811059908,668.1295047369466,0.0,,,,,,0.0,5.91968020419547e-289,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,10,4365,3492,863,0.009280823389049356,0.009280529902823294,4.325035458415213,40.281599766005776,0.03476245654692932,783.452537986655,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,21,4365,3492,852,0.009280673781299873,0.009280529293801344,4.230378967442179,40.28159712258145,0.02464788732394366,1046.0469000024498,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,63,4365,3492,810,0.009280476412573476,0.009280424547228206,4.136448229933125,40.281142476178694,0.0,1653.446933992029,0.0,,,,,,1.79070399473443e-34,0.0,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GARCH,100,4365,3492,773,0.009280163668429715,0.009280130521727046,4.099825457910779,40.27986627560796,0.0,2013.3420267205574,0.0,,,,,,4.229542500813559e-10,0.0,,,,,0.0001868504417013076,0.00023039129420712005,5,0.0014318442153493699,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,1,4365,3492,872,0.00928217836977608,0.009280630780475604,5.6303826651205595,40.28203761958291,0.0768348623853211,610.4097484039308,0.0,,,,,,0.0,1.7321652187142222e-20,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,5,4365,3492,868,0.009281014958380933,0.009280484163140824,4.459881166373735,40.2814012355768,0.04262672811059908,668.1295047369466,0.0,,,,,,0.0,5.91968020419547e-289,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,10,4365,3492,863,0.009280823389049356,0.009280529902823294,4.325035458415213,40.281599766005776,0.03476245654692932,783.452537986655,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,21,4365,3492,852,0.009280673781299873,0.009280529293801344,4.230378967442179,40.28159712258145,0.02464788732394366,1046.0469000024498,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,63,4365,3492,810,0.009280476412573476,0.009280424547228206,4.136448229933125,40.281142476178694,0.0,1653.446933992029,0.0,,,,,,1.79070399473443e-34,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,GJR,100,4365,3492,773,0.009280163668429715,0.009280130521727046,4.099825457910779,40.27986627560796,0.0,2013.3420267205574,0.0,,,,,,4.229542500813559e-10,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,1,4365,3492,872,0.00928217836977608,0.009280630780475604,5.6303826651205595,40.28203761958291,0.0768348623853211,610.4097484039308,0.0,,,,,,0.0,1.7321652187142222e-20,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,5,4365,3492,868,0.009281014958380933,0.009280484163140824,4.459881166373735,40.2814012355768,0.04262672811059908,668.1295047369466,0.0,,,,,,0.0,5.91968020419547e-289,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,10,4365,3492,863,0.009280823389049356,0.009280529902823294,4.325035458415213,40.281599766005776,0.03476245654692932,783.452537986655,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,21,4365,3492,852,0.009280673781299873,0.009280529293801344,4.230378967442179,40.28159712258145,0.02464788732394366,1046.0469000024498,0.0,,,,,,0.0,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,63,4365,3492,810,0.009280476412573476,0.009280424547228206,4.136448229933125,40.281142476178694,0.0,1653.446933992029,0.0,,,,,,1.79070399473443e-34,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
NIFTY50,FIGARCH,100,4365,3492,773,0.009280163668429715,0.009280130521727046,4.099825457910779,40.27986627560796,0.0,2013.3420267205574,0.0,,,,,,4.229542500813559e-10,0.0,,,,,0.0001868504417013076,0.00023039129420712005,6,0.001718213058419244,0.09425855607058277,0.013141604541315167,0.876887091343972,0.01432697702827943,0.9711456474145548,6.662251111009608,0.7214494090124741,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,1,9377,7501,1875,0.00712652803637327,0.007120447876588122,5.391176478158376,40.38100528098005,0.1104,296.2071257695324,0.0,,,,,,0.0,8.933059755654671e-288,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,5,9377,7501,1871,0.007123283018152817,0.007120410853014174,4.303605553872088,40.380795315376616,0.07375734901122394,306.1047102015786,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,10,9377,7501,1866,0.007122537004825844,0.0071203128697111245,4.151791500523571,40.3802396390559,0.06377277599142551,323.3646424973894,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,21,9377,7501,1855,0.007121748013874551,0.007120140419934198,4.039923757191752,40.37926165347501,0.06576819407008086,369.496618235983,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,63,9377,7501,1813,0.0071202480248044485,0.007119493955262008,3.8931985451666633,40.375595466488726,0.09211252068394926,524.6598353455313,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GARCH,100,9377,7501,1776,0.007119336875987448,0.007118813452145475,3.8289073153178967,40.371736242965326,0.07995495495495496,621.7881566066258,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,5,0.0006665777896280496,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,1,9377,7501,1875,0.00712652803637327,0.007120447876588122,5.391176478158376,40.38100528098005,0.1104,296.2071257695324,0.0,,,,,,0.0,8.933059755654671e-288,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,5,9377,7501,1871,0.007123283018152817,0.007120410853014174,4.303605553872088,40.380795315376616,0.07375734901122394,306.1047102015786,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,10,9377,7501,1866,0.007122537004825844,0.0071203128697111245,4.151791500523571,40.3802396390559,0.06377277599142551,323.3646424973894,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,21,9377,7501,1855,0.007121748013874551,0.007120140419934198,4.039923757191752,40.37926165347501,0.06576819407008086,369.496618235983,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,63,9377,7501,1813,0.0071202480248044485,0.007119493955262008,3.8931985451666633,40.375595466488726,0.09211252068394926,524.6598353455313,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,GJR,100,9377,7501,1776,0.007119336875987448,0.007118813452145475,3.8289073153178967,40.371736242965326,0.07995495495495496,621.7881566066258,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,1,9377,7501,1875,0.00712652803637327,0.007120447876588122,5.391176478158376,40.38100528098005,0.1104,296.2071257695324,0.0,,,,,,0.0,8.933059755654671e-288,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,5,9377,7501,1871,0.007123283018152817,0.007120410853014174,4.303605553872088,40.380795315376616,0.07375734901122394,306.1047102015786,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,10,9377,7501,1866,0.007122537004825844,0.0071203128697111245,4.151791500523571,40.3802396390559,0.06377277599142551,323.3646424973894,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,21,9377,7501,1855,0.007121748013874551,0.007120140419934198,4.039923757191752,40.37926165347501,0.06576819407008086,369.496618235983,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,63,9377,7501,1813,0.0071202480248044485,0.007119493955262008,3.8931985451666633,40.375595466488726,0.09211252068394926,524.6598353455313,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
STI_SINGAPORE,FIGARCH,100,9377,7501,1776,0.007119336875987448,0.007118813452145475,3.8289073153178967,40.371736242965326,0.07995495495495496,621.7881566066258,0.0,,,,,,0.0,0.0,,,,,0.00014391400379067768,0.00017633161500171817,6,0.0007998933475536596,0.1121502699448796,0.034684134894377334,0.8200771826593928,0.09456412391878755,0.9322274526042724,6.946094465002785,0.9706067751477451,1.0,0.050000000000000044,0.0
DJIA,GARCH,1,8439,6751,1160,0.00562650144856513,0.005617124982889973,5.023433680381766,40.39257033018907,0.1793103448275862,122.74608550190725,0.0,,,,,,0.0,1.8346400504142227e-121,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9974137931034482,0.04741379310344829,0.0
DJIA,GARCH,5,8439,6751,1156,0.005613804005307342,0.005605188433805978,3.787122424687792,40.306734978502284,0.19290657439446368,81.20901879619647,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9965397923875432,0.046539792387543244,0.0
DJIA,GARCH,10,8439,6751,1151,0.0056021841553265065,0.005580428905421162,3.6240372871521926,40.128689983122555,0.1902693310165074,74.94335911795125,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9956559513466551,0.04565595134665512,0.0
DJIA,GARCH,21,8439,6751,1140,0.005586129911530118,0.005564833712465022,3.5028590614768067,40.01654543760994,0.16578947368421051,75.1074971418863,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,GARCH,63,8439,6751,1098,0.005559537686115401,0.005548363074728697,3.322872029842672,39.898105596022994,0.1885245901639344,98.4555785238301,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,GARCH,100,8439,6751,1061,0.005547706393433502,0.005539661513592915,3.2059886433572164,39.83553294164373,0.2648444863336475,113.48425923241415,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,5,0.0007406310176270182,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,1.0,0.050000000000000044,0.0
DJIA,GJR,1,8439,6751,1687,0.0056114160097276026,0.0055944952391232166,4.792955038183726,40.22984054948503,0.21991701244813278,78.51345400707372,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.996443390634262,0.04644339063426206,0.0
DJIA,GJR,5,8439,6751,1683,0.005588274065910234,0.005574628704658096,3.625207496776909,40.08698092057454,0.25668449197860965,80.30375348018224,0.0,,,,,,0.0,0.0,,,,,0.00011426101482439354,0.00013906332122399698,6,0.0008887572211524219,0.1700704261668894,0.033345654554887104,0.8088030347239406,0.02102123265725123,0.97887346089083,6.022309135392554,0.8855855657552699,0.9970291146761735,0.047029114676173545,0.0
