Date,p_change,expected_runlen,p_evt
1997-07-30,0.5384879019246743,1.4923697510796907,0.0
1997-07-31,0.8975063793740592,0.2031001108557727,0.0
1997-08-01,0.9999993557699796,7.227945913047587e-07,0.0
1997-08-04,0.9995111798201473,0.0004888207274617281,0.0
1997-08-05,0.998363134809828,0.0016369290258880051,0.0
1997-08-06,0.9999947301636017,5.283211958793132e-06,0.0
1997-08-07,0.9987817127905976,0.0012182984812530984,0.0
1997-08-08,0.9990910469012998,0.0009095502382996917,0.0
1997-08-11,0.9999999423805472,5.7657484108957336e-08,0.0
1997-08-12,0.9986034295787931,0.0013965711797473263,0.0
1997-08-13,0.999691666284128,0.00030838380183174165,0.0
1997-08-14,0.9562120204312229,0.04380750934714191,0.0
1997-08-15,0.9889123332597378,0.011376337980920477,0.0
1997-08-18,0.9998142936404729,0.0001938037038248168,0.0
1997-08-19,0.9999665389770892,3.3461399214658086e-05,0.0
1997-08-20,0.9999911944041987,8.806682693504616e-06,0.0
1997-08-21,0.9986510587277896,0.001348952107295757,0.0
1997-08-22,0.9997845442825388,0.0002159932090340453,0.0
1997-08-25,0.0048675901571010845,0.9953506408056182,0.0
1997-08-26,0.004698768664283996,1.9398291268351908,0.0
1997-08-27,0.99654581768303,0.009311180338913599,0.0
1997-08-28,0.0022548357406362734,1.151454479037804,0.0
1997-08-29,0.3136754629045336,1.927791476964722,0.0
1997-09-01,0.00824124709618158,2.212150643963664,0.0
1997-09-02,0.0026156224104691554,3.6769064773056046,0.0
1997-09-03,0.9958849709195556,0.01628366666238762,0.0
1997-09-04,0.002003574415869438,2.1099591841452994,0.0
1997-09-05,0.005802612845583818,6.9736751029777375,0.0
1997-09-08,0.0046304417689622,8.734750859922606,0.0
1997-09-09,0.0038069030946925684,9.855066932905867,0.0
1997-09-10,0.0021594285198496747,11.04438676750482,0.0
1997-09-11,0.5018033731427688,6.02241734833682,0.0
1997-09-12,0.37819934453606713,1.6816488576650492,0.0
1997-09-16,0.006104266968130161,5.844736186938818,0.0
1997-09-17,0.9967675608364454,0.0094700908467169,0.0
1997-09-18,0.7281425495164334,0.29217222362747064,0.0
1997-09-19,0.6629099972384349,0.36395902638324773,0.0
1997-09-22,0.5195344786991369,0.6306122035555736,0.0
1997-09-24,0.054913939120554964,1.4728790779037337,0.0
1997-09-25,0.08477938630008341,2.2674538970095566,0.0
1997-09-26,0.8358380161320539,0.5602736648055153,0.0
1997-09-29,0.997913569431842,0.00292749418840656,0.0
1997-09-30,0.04642575482580406,0.96380480876053,0.0
1997-10-01,0.9876982592928113,0.024624407968415946,0.0
1997-10-02,0.9999951793163748,5.118489357040409e-06,0.0
1997-10-03,0.18591113992758412,0.8141734778674184,0.0
1997-10-06,0.5399873847973647,0.5613966298336193,0.0
1997-10-07,0.9791386256752177,0.03626000945556568,0.0
1997-10-08,0.006672337546875977,1.1594142502927864,0.0
1997-10-09,0.4953347513070394,1.0446600572736366,0.0
1997-10-13,0.002248546937984286,1.8387798816615746,0.0
1997-10-14,0.943715202340366,0.1692798110441696,0.0
1997-10-15,0.050854990617928336,1.2408162229157353,0.0
1997-10-16,0.9867291289758803,0.0273113773182156,0.0
1997-10-17,0.010603007431996334,1.0501253260709884,0.0
1997-10-20,0.005079676460141356,1.98513527367923,0.0
1997-10-21,0.6942582884122692,0.9921428152214343,0.0
1997-10-22,0.9999999453894606,8.024612284359866e-08,0.0
1997-10-23,0.9998236483835918,0.00017635173285245772,0.0
1997-10-24,0.9995900337370245,0.00040996662064185697,0.0
1997-10-27,0.7556220311254088,0.2444501712601445,0.0
1997-10-28,0.9999999683996171,5.7986182181686045e-08,0.0
1997-10-29,0.9999963084720634,3.6915279365260374e-06,0.0
1997-10-30,0.9999977546891092,2.24531402897134e-06,0.0
1997-10-31,0.9999807019610616,1.929807753598739e-05,0.0
1997-11-04,0.9719113851723424,0.028089313939959257,0.0
1997-11-05,0.9971138229349056,0.002893910706591989,0.0
1997-11-06,0.8245094749169223,0.17642089911143957,0.0
1997-11-07,0.9999999999988336,2.332795287380945e-12,0.0
1997-11-10,0.9995015192833324,0.0004984807166675679,0.0
1997-11-11,0.7295162369081993,0.2704838237763628,0.0
1997-11-12,0.999436732778557,0.0010380643169800774,0.0
1997-11-13,0.9998686241984294,0.00013144277147876182,0.0
