Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-05-24,0.5522687398459641,0.0,0,0.15482515763976187,0.006586926312238951,1.386219392593675,1.5541363115282335e-05,-0.5427637131468875,7.786578570248796
1993-05-25,0.5755694844823139,0.00013026464869023583,0,0.22425109226407958,0.006296384474429208,1.386106515460962,1.4571272400469665e-05,-0.5324810027840366,2.967130008246871
1993-05-26,0.5644804946759947,3.219854075840647e-05,0,0.13942205898092258,0.006710961698188289,1.3862312829310812,1.2799781983404309e-05,-0.5563156143411176,34.38654831311247
1993-05-27,0.5905859461004014,0.00012854409131375766,0,0.19661475615560017,0.005304056900264145,1.3861834379365903,1.3779780240245312e-05,-0.5719510723389524,51.42442485636801
1993-05-28,0.6266756878269465,0.0,0,0.2922793135170119,0.006357042056719788,1.385970556334032,1.3693664905705394e-05,-0.5325296871583443,2.2092093482411577
1993-06-01,0.6408959121672249,0.00019460961960910843,0,0.09276116634889246,0.0065094314381494885,1.3862623664815725,1.3979417314581684e-05,-0.48473250978189636,4.200950810328121
1993-06-02,0.6607322991424821,6.543480965941517e-05,0,0.12688197494049958,0.007317228924331499,1.3862506826087735,6.276914977926319e-06,-0.5104969936666333,16.63452866519564
1993-06-03,0.6663950978933793,9.776309926460529e-05,0,0.20113993586750156,0.006530189496215544,1.3861702383581591,3.7763191747821016e-06,-0.5053850336990645,219.28286594597154
1993-06-04,0.7398178805612777,6.514504985607894e-05,0,0.19586273523450146,0.005174897689480722,1.3861954203379514,3.824048909228948e-06,-0.5089644283496765,562.5458000828448
1993-06-07,0.7517208292454572,0.0,0,0.29615144464450893,0.005757056564734822,1.3859884828844153,8.666333416398841e-06,-0.4856225855677228,2.117454194632674
1993-06-08,0.7371296416123385,0.0,0,0.3249954471809136,0.006116121993250111,1.3859666402997752,5.6337813410980976e-06,-0.4867764056219563,76.96680298616782
1993-06-09,0.7596239050701495,0.0,0,0.3446234171362893,0.006370523273951633,1.3858584788963668,6.0174680339471065e-06,-0.4521493986745278,1.7211898596897426
1993-06-10,0.8270744791505608,0.00019170246290051268,0,0.10915260176101542,0.007141654356451078,1.3862638176766018,5.468176476016819e-06,-0.45404854181691773,43.80281172333822
1993-06-11,0.7967395475014563,6.367140924347837e-05,0,0.23385718720533036,0.0062375029520533335,1.386130282344503,3.1314019293992103e-06,-0.30239190784494463,44.720394530668266
1993-06-14,0.8000452269867843,0.00012780572516161545,0,0.3431854434947905,0.0073270295843860895,1.3858679471376631,1.4855150594548929e-05,-0.2991582542645602,2.1132811083126617
1993-06-15,0.7852023654264322,3.157850584268098e-05,0,0.19471623708877092,0.007276230690214911,1.3861794631970776,1.525789905704496e-05,-0.2850885048096925,157.6601746245156
1993-06-16,0.8157403493738371,0.0,0,0.46900988552696876,0.007579448482149989,1.3857354587261685,1.5569765444352317e-05,-0.31283177960973485,7.6308586741380635
1993-06-17,0.8221920009655941,0.00025217755023101507,0,0.03568833816052968,0.008417027752745556,1.3862898567222297,1.4598027827876533e-05,-0.2468789349360714,6.058204008253626
1993-06-18,0.8398362405731344,0.00019005326875313846,0,0.2011756051247029,0.008064286275512677,1.3861772389122646,1.5188866178906957e-05,-0.23488742308936023,151.44541762610123
1993-06-21,0.8082016906417028,0.0,0,2.2431020252972966,0.008248838627523167,1.3731188309096876,1.665071584517486e-05,-0.19036963175465368,1.4288092315437562
