Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1971-08-24,1.6705748318021232,0.0031356323481450685,0,,0.007357969696133833,8.289306334778563e-11,4.355717363635195e-05,0.39998409776336113,6.084131323362775
1971-08-25,1.7036095185191389,0.0022993802129915777,0,,0.007366896403875733,8.289306334778563e-11,3.652855009193145e-05,0.382262799003613,7.643074432021779
1971-08-26,1.7927369172309977,0.0011018525286129377,0,,0.006542761420927134,8.289306334778563e-11,2.7702479894709898e-05,0.3786040499323511,24.125319695498757
1971-08-27,1.709797130974126,0.00302379691243476,0,,0.0044776161448185775,8.289306334778563e-11,2.8324787389590715e-05,0.35398723295862294,4.068273901121822
1971-08-30,1.7112749182388551,0.005412645309254743,0,,0.003990485243778322,8.289306334778563e-11,3.6635968081423547e-06,0.39575656145429833,1.8696112206748638
1971-08-31,1.7170550560812285,0.002671220850509369,0,,0.0026460846250330444,8.289306334778563e-11,1.6383804299414434e-06,0.42648384497532915,7.298338826637416
1971-09-01,1.678994143223463,0.00211916380276327,0,,0.0030163878408172003,8.289306334778563e-11,7.623327241800616e-07,0.41123992743847243,11.418854115040618
1971-09-02,1.6119203795357149,0.002849113252362342,0,,0.0028307887034674673,8.289306334778563e-11,2.6076546732908815e-06,0.3889468047692236,7.167745852037404
1971-09-03,1.6053815299105645,0.009317727604010556,0,,0.0030456093539244005,8.289306334778563e-11,7.465077360840477e-06,0.33541738682380073,1.564851682952655
1971-09-07,1.5933543521625915,0.004988404675979242,0,,0.0034946513629266446,8.289306334778563e-11,8.276242566359431e-06,0.2975320733849135,5.282389840154943
1971-09-08,1.8373444779103159,0.0004522911896538509,0,,0.0039057470686124107,8.289306334778563e-11,7.225867016552001e-06,0.30213722154009864,608.6822125569586
1971-09-09,2.1148308811495755,0.0002713225597477022,0,,0.003853089964726067,8.289306334778563e-11,6.270854588293485e-06,0.31329930286093843,1631.4162538503765
1971-09-10,2.0901841964944903,0.0011766746354191322,0,,0.0037401352638204662,8.289306334778563e-11,5.4693410122649345e-06,0.33181583702553263,81.87917581318625
1971-09-13,2.0089016769004,0.0018128807430223162,0,,0.0028734423622553333,8.289306334778563e-11,3.519404233526346e-06,0.3546032760486807,9.077475442290606
1971-09-14,2.015272225048441,0.004091142412536752,0,,0.0028219798301185547,8.289306334778563e-11,3.877594407751161e-06,0.38738360486840706,1.2957011285448445
1971-09-15,2.1011454067072366,0.0001822214678331969,0,,0.002764533077573811,8.289306334778563e-11,4.7772164649523295e-06,0.39314118182272867,647.9426837726274
1971-09-16,2.400678880000504,9.110658333367075e-05,0,,0.0027137973666368858,8.289306334778563e-11,3.945078700891628e-06,0.40119497377830815,2583.9047007019017
1971-09-17,2.3650426612493964,0.002910677867404023,0,,0.002328594044313493,8.289306334778563e-11,3.971991054558739e-06,0.38219172608028346,3.3684344214706257
1971-09-20,2.35136502655798,0.000999596722624545,0,,0.002282033117868738,8.289306334778563e-11,2.2684102967523066e-08,0.39746342015603536,26.271349305869336
1971-09-21,2.345556364594375,0.0015467740751283557,0,,0.00183881799188856,8.289306334778563e-11,1.165512818192723e-06,0.4163162932184484,4.976049920578362
1971-09-22,2.42062991169636,0.0075865437708769875,0,,0.002429501985927127,8.289306334778563e-11,4.0382009205024655e-06,0.4319954103407015,1.2062707873786418
1971-09-23,2.4040845684043917,0.001744752829890727,0,,0.002977995193184327,8.289306334778563e-11,4.400607733822969e-06,0.4505967864320012,23.8040958082143
1971-09-24,2.4235351892027195,0.0007349706463520314,0,,0.0031828304563664934,8.289306334778563e-11,4.009389534303038e-06,0.48762420496186093,119.46268602170554
1971-09-27,2.4950185004921654,0.006449823853157481,0,,0.003728000770810382,8.289306334778563e-11,6.116761557299783e-06,0.5541119201148282,2.527215153485543
1971-09-28,2.4812847411264887,0.001847035531538476,0,,0.004175055826846605,8.289306334778563e-11,4.286312567500373e-06,0.5622653236211542,31.11548439258184
1971-09-29,2.4236765237291515,0.002027848653565115,0,,0.004164776390275486,8.289306334778563e-11,3.8144818743034743e-06,0.5808525150228546,12.817628539339971
1971-09-30,2.446642679618687,0.003951669072875884,0,,0.004045002609005821,8.289306334778563e-11,2.6357363974949737e-06,0.5980215176059591,4.180398734661081
1971-10-01,2.4948878874353086,0.00503183029776151,0,,0.0037305455684344003,8.289306334778563e-11,1.9477803978303626e-06,0.5883304262124126,3.5569262094571843
1971-10-04,2.5046270938259814,0.003461762151019419,0,,0.0038442001011275446,8.289306334778563e-11,1.1699742544429556e-07,0.5959753807425822,5.043685754240231
1971-10-05,2.4971607100558506,0.0002727781759408167,0,,0.0035274461321642106,8.289306334778563e-11,6.582990983445257e-07,0.6205920056307199,767.4532799087679
1971-10-06,2.5216435008316593,0.0062537245290230125,0,,0.003542907844619322,8.289306334778563e-11,5.645049319002948e-06,0.5474478328898844,2.3550106591241633
1971-10-07,2.4775379923567886,0.002706877469844449,0,,0.0036614771316121997,8.289306334778563e-11,6.927339921797654e-06,0.5008192926369683,11.438739252285204
1971-10-08,2.345365616825161,0.002164943041533522,0,,0.0034044800218198112,8.289306334778563e-11,6.301284791904878e-06,0.5469584386747515,13.480204325427238
1971-10-11,2.4778034973057173,0.00027093050254028386,0,,0.002693052594519533,8.289306334778563e-11,5.882319484189615e-06,0.5335847916280583,698.4743370252272
1971-10-12,2.477763779754113,0.0018049330336218378,0,,0.0029036137516456778,8.289306334778563e-11,5.873658036009922e-06,0.49672586370838584,16.71517105218614
1971-10-13,2.4434510296767638,0.0019855711816163463,0,,0.003111023062304278,8.289306334778563e-11,5.5047305168710965e-06,0.5455271978316135,4.892295061179515
1971-10-14,2.3243986921526187,0.007435649742521039,0,,0.003596569432973056,8.289306334778563e-11,3.0824031899056497e-06,0.5495435892808707,1.2163302120165398
1971-10-15,1.868832803901208,0.002460513119598389,0,,0.0039749103747709,8.289306334778563e-11,6.982549994746003e-08,0.553226777498087,11.333872725723442
1971-10-18,1.8991718122965164,0.004939193479646851,0,,0.0038959877508786666,8.289306334778563e-11,3.2118251965234048e-06,0.5839136528968041,3.8096539423182234
1971-10-19,1.9665696626623075,0.00985955664909074,0,,0.0037781451749188556,8.289306334778563e-11,8.815000961626831e-06,0.5433294977869011,1.922542374429696
1971-10-20,2.080996049274293,0.013142716414192249,0,,0.003748846586688067,8.289306334778563e-11,1.918490200945483e-05,0.4272690371755797,2.0591584889752874
1971-10-21,2.250779203082301,0.00028142763873855245,0,,0.004699104757971711,8.289306334778563e-11,1.923521581128137e-05,0.44213311822108825,3793.7028566353183
1971-10-22,2.2502497879903727,0.001780633413134233,0,,0.0046552373396830885,8.289306334778563e-11,1.8510278292255496e-05,0.6739668927846613,93.85669972490301
1971-10-25,2.2038774509077657,0.004786738941629767,0,,0.0051542938750833,8.289306334778563e-11,2.028276501703433e-05,0.6749558164061247,12.923067674979489
1971-10-26,2.1937575446781485,0.005660912038029806,0,,0.0048302570841013,8.289306334778563e-11,2.188198202163166e-05,0.720373858400132,7.206521218079192
1971-10-27,2.30237536822301,0.013430726761658688,0,,0.0050880055466262,8.289306334778563e-11,3.0703226686555636e-05,0.6301856943984983,1.32269222534999
1971-10-28,2.3013307128965144,0.00210749404557868,0,,0.006261681567105588,8.289306334778563e-11,2.85586129137152e-05,0.6915484705534598,54.700809163440155
1971-10-29,2.3177501099287046,0.005725191959686663,0,,0.0063882390731122,8.289306334778563e-11,2.7752969454707373e-05,0.6295522449378035,8.315456525638297
1971-11-01,2.403830674724412,0.013506561249122912,0,,0.007978393521930601,8.289306334778563e-11,3.661361695038559e-05,0.5121852121317682,2.3684894720694616
1971-11-02,2.42386094157612,0.0014476817994166825,0,,0.008953473486886687,8.289306334778563e-11,2.9952815564998376e-05,0.5015126634488012,191.87417837791975
1971-11-03,2.2612154734583148,0.014097583745003781,0,,0.009189153652607756,8.289306334778563e-11,1.2485593926978214e-05,0.5091666820600128,2.1157303402070964
1971-11-04,2.253288281418387,0.005223884445968628,0,,0.010008541822012133,8.289306334778563e-11,8.581232560572724e-06,0.5143490440181376,16.245818119604174
1971-11-05,2.3217046575165736,0.0009477630859372095,0,,0.009964572397250121,8.289306334778563e-11,1.0878379847355806e-05,0.5618745108558871,458.05664674610216
1971-11-08,2.5524889794787007,0.00028449693760756415,0,,0.009941138291908966,8.289306334778563e-11,6.928357567655446e-06,0.5840536009719888,2830.580753117701
1971-11-09,2.3049069842147,0.0027468727992156373,0,,0.00941464440448611,8.289306334778563e-11,2.386961225264457e-07,-0.3281172574391014,31.08623809668221
1971-11-10,2.3184954081883977,0.008167968317636439,0,,0.008900935549998866,8.289306334778563e-11,4.215775332779895e-06,-0.35741242169429127,1.536807187238737
1971-11-11,2.3492176204925275,0.01073838463392372,0,,0.008784570928018789,8.289306334778563e-11,6.100052543320082e-06,-0.3858811315422056,1.6524873224843473
1971-11-12,2.35846498108613,0.0016374267765477976,0,,0.008022799617092334,8.289306334778563e-11,9.226130309715176e-06,-0.4328507372577362,71.73592466920718
1971-11-15,2.353576661345769,0.004533417041893521,0,,0.007368573435840655,8.289306334778563e-11,1.6903930495614063e-06,-0.40077909122192223,10.354626929058668
1971-11-16,2.3547618635310092,0.0026067757081291243,0,,0.006434676458685356,8.289306334778563e-11,1.155295213714961e-06,-0.39897968873833967,31.206500484321325
1971-11-17,2.416041995536189,0.0006751839691207078,0,,0.005813372056264766,8.289306334778563e-11,6.6542609806419064e-06,-0.3739715189845354,319.8185652959472
1971-11-18,2.3343144760004213,0.0019315917390084006,0,,0.005267234304929421,8.289306334778563e-11,9.163457527349584e-06,-0.3391013474143282,9.170409868643201
1971-11-19,2.081531029105342,0.004748354235058587,0,,0.005506511676898355,8.289306334778563e-11,1.1020893126454113e-05,-0.2865804637499804,2.398600789682441
1971-11-22,2.1269778058032327,0.011331527372167381,0,,0.005901156499152322,8.289306334778563e-11,1.8565680246549813e-05,-0.2570421470600268,1.2611226565075055
1971-11-23,2.210559886976056,0.014646509901743474,0,,0.005056727767232778,8.289306334778563e-11,3.061862467506149e-05,-0.36588645544528475,1.7231825302198553
1971-11-24,2.2899783562157676,0.0008968558988450197,0,,0.0064981665988217896,8.289306334778563e-11,2.6194473329722426e-05,-0.3961367038979397,460.0053937417519
1971-11-26,2.27972903818261,0.012274929991304466,0,,0.006387306896820456,8.289306334778563e-11,1.5384706570893462e-05,-0.2322790357877299,3.4309118208803886
1971-11-29,2.3454526176143764,0.014068251100666963,0,,0.0059009154847006005,8.289306334778563e-11,7.27188348466268e-06,-0.045882402530708875,3.4980435891882116
1971-11-30,2.3661218477765,0.008597004183198384,0,,0.0057154770588612675,8.289306334778563e-11,4.809756383315066e-06,-0.05570626793104803,8.62989825299246
1971-12-01,2.336814014354709,0.009857942426727781,0,,0.005490919121781223,8.289306334778563e-11,1.2187923169789831e-05,-0.020089541982527933,5.355902978625427
1971-12-02,2.3345710989166575,0.010892852366483971,0,,0.005466308251766612,8.289306334778563e-11,2.4599474535592173e-05,0.0015281081313986227,5.3797603172566335
1971-12-03,2.3067732419672544,0.010402610947147535,0,,0.005207805909909534,8.289306334778563e-11,3.786681452224452e-05,-0.0007471845587604027,5.506404057457968
1971-12-06,2.307182093214959,0.0031749393259013184,0,,0.005984958925013978,8.289306334778563e-11,3.902106708939617e-05,0.013640675174602815,40.478824657047014
1971-12-07,2.213056213510425,0.0031749393259013826,0,,0.006322169605261367,8.289306334778563e-11,4.642742829252518e-05,-0.021915502369365288,34.1468090876088
1971-12-08,1.8311369951331018,0.0041866083915949506,0,,0.0047075366347175,8.289306334778563e-11,3.9588554165235694e-05,-0.07713553726705741,15.093643487578317
1971-12-09,1.8402188480545874,0.0024110002022462267,0,,0.0036405959788163114,8.289306334778563e-11,3.91938004164993e-05,-0.09284846166977867,26.099675913521846
1971-12-10,1.8373956192853225,0.007749797460590913,0,,0.004034537773147666,8.289306334778563e-11,3.481521977628099e-05,-0.12034629445559754,1.724301574793021
1971-12-13,1.8082260502573393,0.0032115098626387573,0,,0.003930875626534733,8.289306334778563e-11,2.587004032949953e-05,-0.12198925923822515,10.063608179240408
1971-12-14,1.9082007483432961,0.0008248542455553207,0,,0.0042392562781641335,8.289306334778563e-11,2.309222496914696e-05,-0.12332180797060589,138.7362736861864
1971-12-15,1.9110704506186726,0.003477920943534939,0,,0.004602352416979021,8.289306334778563e-11,1.8626127223641027e-05,-0.1580261647410979,7.354734975926645
1971-12-16,1.8970983625331204,0.00510349408365034,0,,0.004728500385954467,8.289306334778563e-11,1.374784785621155e-05,-0.22601403955832014,4.192451129363966
1971-12-17,1.6855946329183418,0.004625179511367418,0,,0.0032730297525360333,8.289306334778563e-11,9.17117559898134e-06,-0.2672522973090181,3.2968916879058066
1971-12-20,1.6458767179872347,0.008828121218950066,0,,0.0030344812031782554,8.289306334778563e-11,1.1359827647821132e-05,-0.28387321519731634,1.772614289427196
1971-12-21,1.6969899171347929,0.0020606857041240378,0,,0.0036740108086374106,8.289306334778563e-11,1.1338350645612271e-05,-0.33752676670260495,33.37300643630007
1971-12-22,1.6964228954470046,0.0021457125698631724,0,,0.003486168439347455,8.289306334778563e-11,1.1026636879309448e-05,-0.3395276417862737,29.153287859150467
1971-12-23,2.0289878383379403,0.0002679539009936515,0,,0.0031611539074043443,8.289306334778563e-11,1.1230484933786748e-05,-0.3226071327898069,1507.6584294513423
1971-12-27,1.9360421154006568,0.0021463565190312775,0,,0.0028656111318582774,8.289306334778563e-11,8.439050586884902e-06,-0.28053188883789565,19.854115356765966
1971-12-28,1.888798704661182,0.0020569998735280193,0,,0.002884165830121078,8.289306334778563e-11,8.060316560066376e-06,-0.266088599207985,4.1974367544200435
1971-12-29,1.8011869355135295,0.00570156902806184,0,,0.0028110318262814776,8.289306334778563e-11,9.875126938003189e-06,-0.27352226022162696,1.4157137037595469
1971-12-30,1.75600380448758,0.0035470598886626938,0,,0.0028698024928685666,8.289306334778563e-11,9.899468871313494e-06,-0.29516854341315685,4.291923739856305
1971-12-31,1.759289116197081,0.010128242868401048,0,,0.0035478989825858446,8.289306334778563e-11,1.3952184270436674e-05,-0.2766967355607292,1.5257060946105045
1972-01-03,1.6813387732821679,0.004126986688114379,0,,0.004664819854689478,8.289306334778563e-11,1.2572594331640469e-05,-0.22905772719280793,9.918617592725624
1972-01-04,1.5993082148255857,0.0024606636639744345,0,,0.004644843725496445,8.289306334778563e-11,8.564852476462262e-06,-0.26266449298822375,28.201729453896355
1972-01-05,1.6514872068457611,0.007868562345234633,0,,0.005236273927221011,8.289306334778563e-11,1.1939259799881178e-05,-0.29485761620974793,3.232923225356097
1972-01-06,1.6955574428214442,0.007720700922815289,0,,0.004984517810727979,8.289306334778563e-11,1.5242024759643931e-05,-0.31298416065056955,4.146869712524909
1972-01-07,1.6936196789020395,0.0028476683606681254,0,,0.005317254471184588,8.289306334778563e-11,1.6090243369018297e-05,-0.3475778169363236,18.83284330625602
1972-01-10,1.9092281312227786,0.00043071654367941886,0,,0.005118765073898978,8.289306334778563e-11,1.606134854597921e-05,-0.389692042614175,732.399461577846
1972-01-11,1.8713498800367583,0.0046403874665198125,0,,0.005181554159266378,8.289306334778563e-11,1.6951034765301604e-05,-0.43754046400090224,7.028748444630757
1972-01-12,1.874816578416103,0.0022266185033117626,0,,0.005210360806356256,8.289306334778563e-11,1.551630572975491e-05,-0.4880100571562375,19.03957217314046
1972-01-13,1.788694769421068,0.004114555415297493,0,,0.005183693132897444,8.289306334778563e-11,1.4476027465985434e-05,-0.4905694740550047,3.054733950752093
1972-01-14,1.7888625793126693,0.0027448953610186484,0,,0.004361939935097522,8.289306334778563e-11,9.338607979070383e-06,-0.4903325508541279,6.787562313826052
1972-01-17,1.7944115044410993,0.0016262462855285915,0,,0.003754273126586567,8.289306334778563e-11,9.879806355674792e-06,-0.5013409508794676,20.267011700301563
1972-01-18,1.8141062584361098,0.006223672798686814,0,,0.0036642206634641336,8.289306334778563e-11,1.1683156126319936e-05,-0.5236321729947468,1.8278627708016664
1972-01-19,1.7552610780761608,0.0017864554393575186,0,,0.004537805865200233,8.289306334778563e-11,7.977343765804336e-06,-0.5426159794853674,21.631165002008725
1972-01-20,1.7961809108989655,0.001107443613433115,0,,0.004071803561175489,8.289306334778563e-11,4.249461350290435e-06,-0.5702715127476092,43.48473417345984
1972-01-21,1.8518282071342147,0.0009380515839360979,0,,0.0038220746958986442,8.289306334778563e-11,3.1087385496040115e-06,-0.5016060204497923,53.04507255676187
1972-01-24,1.5706423806219634,0.006161775850719613,0,,0.003934747289670111,8.289306334778563e-11,1.2962894190427248e-06,-0.45053977792235655,2.159726540125127
1972-01-25,1.5865731857971326,0.0016323283083568153,0,,0.004169822687353966,8.289306334778563e-11,1.0474665371590984e-06,-0.39801536090867073,17.237691606329875
1972-01-26,1.6851232978524886,0.0007735299448520715,0,,0.0037325653911983777,8.289306334778563e-11,1.5317445459648228e-06,-0.29341343635946754,72.42705571439497
1972-01-27,1.7254386770751744,0.00838474580322472,0,,0.003816094844760233,8.289306334778563e-11,3.417442204791962e-06,-0.3472457987698454,1.5989742794410995
1972-01-28,1.7960773661851912,0.0090751623333225,0,,0.003768513450827755,8.289306334778563e-11,7.142487387863099e-06,-0.45280525623924905,2.3542523125781627
1972-01-31,1.7105281872934113,0.003623958251884132,0,,0.0038633776250811,8.289306334778563e-11,8.208856786288054e-06,-0.4438142211154712,12.872724691734449
1972-02-01,1.7337342827680962,0.005955136666844894,0,,0.0032323832002940337,8.289306334778563e-11,8.031624957780272e-06,-0.4953261418960612,5.691957457564806
1972-02-02,1.779077008614891,0.007415150646459969,0,,0.0033191612173707774,8.289306334778563e-11,1.2976513430444533e-05,-0.5411220118890303,4.660293440937505
1972-02-03,1.746255106969424,0.0015759339516644572,0,,0.003949141735737266,8.289306334778563e-11,1.394300264451977e-05,-0.5307224883924176,75.86796988269072
1972-02-04,1.7033770106134245,0.004795331206488645,0,,0.0037264387344084445,8.289306334778563e-11,1.6277736189376055e-05,-0.5843197653772053,5.612473085015303
1972-02-07,1.7831541296734872,0.0008251380553504126,0,,0.0038476633699058,8.289306334778563e-11,1.5016177996747316e-05,-0.5175087879155397,171.26691818680484
1972-02-08,1.5955623758463646,0.0017320230840096795,0,,0.003864474801700377,8.289306334778563e-11,1.4541096195953294e-05,-0.5184612347214048,28.048883583366443
1972-02-09,1.6260243445468363,0.006652771289938602,0,,0.003565533951428855,8.289306334778563e-11,1.5765506265906136e-05,-0.5944274533158515,1.6588328541110346
1972-02-10,1.6339692490776605,0.0044921496392026925,0,,0.003728890075944211,8.289306334778563e-11,1.3395445689193586e-05,-0.6104952292640389,4.515232861914964
1972-02-11,1.6691988826372406,0.001221660176089757,0,,0.0034865884516858217,8.289306334778563e-11,9.803197548899393e-06,-0.6296842867396905,46.64261494941811
1972-02-14,1.6876224876400263,0.004895558630215773,0,,0.003907259606279678,8.289306334778563e-11,1.0704902617479434e-05,-0.6203735149655976,3.876145631572569
1972-02-15,1.6680760515262654,0.0028586491488594157,0,,0.004606614472886345,8.289306334778563e-11,9.121805608754644e-06,-0.677000055719157,12.000867069686317
1972-02-16,1.665081134397087,0.006017239382758778,0,,0.004308767088342322,8.289306334778563e-11,8.169624545582293e-06,-0.588241709215516,2.486176054404833
1972-02-17,1.7610004709724738,0.000729397227939351,0,,0.004538594299452901,8.289306334778563e-11,7.948897402633697e-06,0.11719204256971609,132.26916068329282
1972-02-18,1.9605852811865525,0.00032410399639094047,0,,0.004031153406396367,8.289306334778563e-11,6.10056275155878e-06,0.12279549802274455,656.6994761379626
1972-02-22,1.9769373166534918,0.0008106889156247198,0,,0.0038010893819379003,8.289306334778563e-11,6.103431243860342e-06,0.12394576648967318,69.49499022027138
1972-02-23,1.9376626508490216,0.002511017916481844,0,,0.003623418118179844,8.289306334778563e-11,6.387013256488112e-06,-0.03483647864243732,6.94769044425101
1972-02-24,1.9297130550378259,0.0031501127675852103,0,,0.0034543595848873336,8.289306334778563e-11,4.599505970039964e-06,-0.013130530693861496,1.765829716604262
1972-02-25,1.888616340541096,0.006671260726308952,0,,0.003482210528844089,8.289306334778563e-11,5.7813308301765075e-06,-0.051819314681546866,1.3817639639310122
1972-02-28,1.8887312960922082,0.0008808152747071605,0,,0.003445902378321467,8.289306334778563e-11,5.6784196923500546e-06,-0.08680488523679099,80.12924026009365
1972-02-29,1.805834622841214,0.003515462333707312,0,,0.0028770622983131447,8.289306334778563e-11,6.288132132399558e-06,-0.15964022739290884,5.977148765184471
1972-03-01,1.8597530836767306,0.007231752967723289,0,,0.002939029009437211,8.289306334778563e-11,8.605719195046871e-06,-0.205954390791974,2.2918833331674096
1972-03-02,1.818710079370148,0.0022936769052679194,0,,0.002900166110285645,8.289306334778563e-11,6.9948961570612795e-06,-0.1934925770215545,21.897020777636993
1972-03-03,1.7748992294205581,0.004807516845595691,0,,0.0030624259676187,8.289306334778563e-11,8.0882840735304e-06,-0.19945027997675974,4.058707345443227
1972-03-06,1.7989133998989673,0.00541025205548566,0,,0.0030753315554693894,8.289306334778563e-11,8.997801481543108e-06,-0.2326879114530961,4.178246150279343
1972-03-07,1.9469260329117788,0.00039103220976369695,0,,0.0033508401591519116,8.289306334778563e-11,8.820019021759638e-06,-0.1794571939707975,720.0129510799136
1972-03-08,1.912436536693053,0.004449073216622214,0,,0.0038176191119610667,8.289306334778563e-11,9.21813669839582e-06,-0.19413913731172933,3.9198830103775424
1972-03-09,1.9121592506534157,0.0034986407468367967,0,,0.0035319840576345995,8.289306334778563e-11,9.272262374385307e-06,-0.24412986289164454,6.909094699068329
1972-03-10,1.8594058351812686,0.0023310270157790086,0,,0.0035363420921916996,8.289306334778563e-11,8.446796658385143e-06,-0.1982268325907622,12.310637018560016
1972-03-13,1.9367070521814125,0.00945731162138572,0,,0.004035412930703534,8.289306334778563e-11,9.25981116613545e-06,-0.4697701269629167,1.4206285633744156
1972-03-14,1.9109799493253279,0.003058041505803016,0,,0.005013086541056066,8.289306334778563e-11,9.009873947572649e-06,-0.4555777055139551,14.570823472773679
1972-03-15,1.8915463866429802,0.0032047241115472844,0,,0.004480709490310389,8.289306334778563e-11,6.560813847802535e-06,-0.4919474375648254,12.34017647481654
