Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2012-08-10,0.7033865601075608,0.002591451114112036,0,0.16858057812795113,0.0056600058836493335,1.3862028681245717,2.98376800534225e-05,0.4498513845787264,8687.516099187502
2012-08-13,0.7294976305282829,0.00034468126447862054,0,0.11607247534132949,0.004764593970732301,1.3862532359999893,1.489085268354572e-05,0.43599197930168326,7.560285552966991
2012-08-14,0.7250527383275654,0.00010257133950873696,0,0.05095242765094765,0.004420639305215378,1.3862849290487942,1.487579953726784e-05,0.39838546565548716,1.823421854726916
2012-08-16,0.7289730045821822,0.0013540701095527776,0,0.37140652762590176,0.005112487747920266,1.3858747840852268,1.3063054791432639e-05,0.39693555604345726,4.252496678859062
2012-08-17,0.7287817526590213,0.002488138111939001,0,0.181240393049575,0.005729034271373245,1.3861718834428478,1.4744780878902044e-05,0.4276543155449392,18.254244878781165
2012-08-21,0.7278197454996287,0.000794466038195647,0,0.7537221752423556,0.00517776852115879,1.3844640199079343,2.2941709415548383e-05,0.3729137500116675,1.5622588573342466
2012-08-22,0.7216151984284178,0.003248711279374762,0,0.336862950223291,0.006447220324487022,1.3859275967708315,1.3015138137635782e-05,0.43751656618506496,37.29133238056221
2012-08-23,0.7216492284214524,0.000528227236640749,0,0.22339151693098944,0.005500914663780335,1.386108386216074,6.203563881027437e-06,0.44378292307259826,4048.5777237936973
2012-08-24,0.7315448723546975,0.0033653180522617734,0,0.21539990047720842,0.005696577481391133,1.386154639714809,4.859984539265592e-06,0.443865051879434,10.012951623578148
2012-08-27,0.7351841384661638,0.0007747093346045321,0,0.04402649278102795,0.005701853557017255,1.3862877425765476,3.4217930312256723e-06,0.4438513711511972,4.979567769583537
2012-08-28,0.6729405846508624,0.0001515877214638583,0,0.1692761897238553,0.005561783276602723,1.3861980562803915,2.1934553162109006e-06,0.5414915536834629,8.513123547073521
2012-08-29,0.5235807003969867,0.0011013672990469055,0,0.572728412790185,0.006039502414388112,1.3851909062178565,4.578671816120211e-06,0.5575758182811208,1.8693862187509809
2012-08-30,0.5613430078753542,0.003281988816426999,0,0.1027101501964315,0.006212177118037433,1.386250442650819,5.698379008668316e-06,0.5521168684341731,15.286555874231693
2012-08-31,0.5024067296772772,0.0009104759949641082,0,0.3288755464445052,0.006899680150121911,1.3858879201802026,9.354208643816366e-06,0.3566207501536302,2.3495707739211773
2012-09-03,0.48286958079128933,0.004869937770772606,0,0.3585953695000491,0.0069468163222240215,1.3858228319291572,1.021198353521262e-05,0.404970031478404,3738.1191261026374
2012-09-04,0.4251915815646107,0.00032912521927190976,0,0.13278317443101026,0.0058320709311805215,1.38623387951536,1.079076055543336e-05,0.4110083576670594,15.998935440757295
2012-09-05,0.41377842750540506,0.004649794198407338,0,0.12633628558189092,0.006748100218454389,1.3862369512930388,1.37963966946006e-05,0.4153555981751291,2.928772136735204
2012-09-06,0.4366608875832958,0.0004267835137768526,0,0.2145275636583625,0.007335849731385499,1.386144402140869,1.3488315461867051e-05,0.45316469333703235,42.35618119045141
2012-09-07,0.5227808946606552,0.01314486289317464,0,1.2834846481745759,0.009029230215623522,1.3808158679689944,4.714315995732604e-06,0.48115228487035017,1.1832566346043336
2012-09-10,0.522353307484985,0.005481482788645024,0,0.7515103404129267,0.010291666589307266,1.3845656037910272,4.131618177437169e-06,0.47203329502228075,21.00807474379088
2012-09-11,0.5362306579025989,0.0030992536629909483,0,0.36570139429015724,0.009713591006594977,1.3858060644043253,1.0406202497640285e-05,0.4707835697861454,20.251276039677414
