Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2007-11-01,0.8357210422955087,0.0136498026036992,0,0.6022620059747562,0.02805074868373388,1.3844826413238662,0.00015872097732586637,0.04187951365656324,94.94000474512318
2007-11-02,0.8283682858780977,0.029413016029245155,0,0.994258836549517,0.027398795518745148,1.3806984773181608,8.513604489515783e-05,-0.0073213698317049864,2.4248575972868913
2007-11-05,0.8389165980939999,0.009979960537131937,0,0.39955965725411025,0.021378588693375,1.3852328619424095,5.5764930978792806e-05,-0.1705506967954316,1.4540031104968707
2007-11-06,0.8473514275612583,0.009549848514899291,0,0.32498314786277266,0.02495036780102459,1.3855667709647659,5.480463136036238e-06,-0.21662152715540098,14.29633886165722
2007-11-07,0.8514781769519664,0.020707626060665046,0,0.8016446970848052,0.02370024948298232,1.3828062199499775,3.362559600646792e-05,-0.2516976124440676,49.212673665255956
2007-11-08,0.878873957654546,0.03250661344458988,0,1.163080579546848,0.028248726681398915,1.3788924628626975,0.00010349286902939462,-0.23862132765520178,4.898686173567037
2007-11-09,0.880294363452182,0.00871973872635165,0,0.2378159283766152,0.029738876050213955,1.3859454272933438,0.0001463849009715194,-0.22767891014374464,6260.058382166226
2007-11-12,0.8107912015620465,0.025402464447260253,0,0.5286566128611955,0.03017286892429329,1.3847989774290264,0.0003148105865295206,-0.2747270429485434,1.9093279148470423
2007-11-13,0.7994520557467236,0.003772057597578323,0,0.19828726065823296,0.03393664329757026,1.386020607880377,0.0003101693029655189,-0.2916858014000536,110.91625923979933
2007-11-14,0.8209210910843356,0.034781301995984885,0,1.1397635098599745,0.03719788334599011,1.3791462313187837,0.00022269355076204412,-0.2695744691749173,2.15624938641707
2007-11-15,0.8784272383875434,0.00301485344186508,0,0.022425013085344163,0.03993490702271244,1.3862920792057767,0.0002785656264112766,-0.4145408449258981,19.925773622884368
2007-11-16,0.8788491096923203,0.02514841057207037,0,0.6084801626491162,0.0407912999326545,1.3843022041244983,0.00030778582330056795,-0.41921307490212,3.5117589290842988
