Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2000-10-25,0.9428187371832493,0.0005691296864491135,0,0.1473997697097015,0.020414738681467454,1.3862108709111685,6.997624129340596e-05,-0.547409768464326,115.47767051020696
2000-10-27,0.9384899086056755,0.0007390019642929721,0,0.6653658433972593,0.020771563461957954,1.3843089019985206,8.982821138201119e-05,-0.5430591804735865,2.174772925820261
2000-10-30,0.933903611084318,0.008049945510291541,0,0.6722073782812634,0.021487754344653224,1.384442461541456,9.179013991722124e-05,-0.5756836330565651,154.78696752960647
2000-10-31,0.9367368944500859,0.002199116929809119,0,0.17793725411351458,0.017474606071251165,1.3861485736727372,8.641311347110522e-05,-0.5843313598981726,5.532242124853464
2000-11-01,0.945547754209693,0.02097214699556192,0,0.5710495129607236,0.015411522343691166,1.3847234917490034,0.00015148055916248005,-0.4242505327228227,1.504882075801176
2000-11-02,0.960280586288366,0.0020019712526759994,0,0.17353160724409947,0.016194897405980513,1.3861670608354926,0.00014851323930004223,-0.4504555499346736,35189.35545520527
2000-11-03,0.973398376806566,0.00923957140793186,0,0.456349026146664,0.016304181828289722,1.3851685033392336,0.00010629601442783005,-0.4680853651199312,11.357149364452649
2000-11-06,0.9377033448903408,0.0015655846347766463,0,0.48785510664279474,0.017587641887215646,1.3849802815494388,6.580230148730801e-05,-0.419268400079409,2.6559491686065586
2000-11-07,1.0393764591221972,0.0032188342825382682,0,0.14208958376118044,0.020770081077767826,1.3862266348613286,8.269715414060173e-05,-0.41625664304825505,36.438333127328846
2000-11-08,1.0564466199193459,0.0018371800360438627,0,0.2785137022783399,0.021518927158842332,1.3859646131306,7.882216680485415e-05,-0.38580787643203773,157.8522791351775
2000-11-09,1.05722568191479,0.010999945717730615,0,0.6358810548137367,0.020122973261534678,1.384534951950303,6.557582680912192e-05,-0.345723698116753,23.0626886560035
2000-11-10,1.0615934910624119,0.006765059730711307,0,0.16257333571008642,0.017994332329642822,1.386175202086032,1.9378111954776257e-05,-0.29284680023250553,11.539813132658518
2000-11-13,1.0547618816830218,0.016354932745380774,0,0.7333648132211762,0.018498103457847668,1.3840749070707483,1.7546047286799396e-05,-0.28870077865682015,1.2895969687797504
2000-11-14,0.9029793290046745,0.003996675897288407,0,1.6381558580742919,0.021193766316832768,1.3751750398535598,3.74807207315528e-06,-0.25727568105730725,2.540680523945148
2000-11-15,0.8955500387584818,0.011690714093816425,0,1.1273049836826572,0.021410110857349944,1.3802045052144052,6.208939931501512e-05,-0.206324009637776,9.854823634063374
2000-11-16,0.9172199707572026,0.0034165502766680907,0,0.12442219407596261,0.02297287852301031,1.386231354224001,4.604625631107606e-05,-0.2595274872205162,9.227870275015597
2000-11-17,0.9307404988041458,0.003795651402524574,0,0.25698211374570257,0.021862524833606442,1.3860450164611295,8.39126584574812e-05,-0.2415215853327056,7.388273311392882
