Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
2014-06-18,9932.0400390625,9964.01953125,9922.0703125,9930.330078125,0.0010085076585831,0.0011806886149983,-0.0001721809564151,0.0042189572010248,0.003214658622651604,-0.0010042985783730557,-0.00017218095641512095,0.00017218095641516952,0.0010085076585831,0.004224352908712241,6.419848613428789e-06,8.8883477405707e-06,1.1723227601156198e-05,1.359092468327612e-05,1.681473640021753e-05,8.720205015723409e-05,-11.20610821708959,-10.993254829889674,-9.347282704880644,1.7553226221906455e-05,-10.950272737669478,0.0,-27.631021115928547
2014-06-19,10018.91015625,10023.5498046875,9993.0302734375,10004.0,0.0073912950147725,0.0088806048992595,-0.0014893098844869,0.0030494275026993,0.0004629819422784014,-0.0025864455604210036,-0.0014893098844869068,0.0014893098844869835,0.0073912950147725,0.003050732831867253,3.3539082156791184e-06,3.792686183450101e-06,3.7415575600493554e-06,1.8806508094267837e-05,1.7872883492162283e-05,8.739406485055583e-05,-10.881307519633097,-10.93222582647695,-9.345083174054581,1.7613458489430448e-05,-10.946847204470009,2.5942500273183505e-07,-15.164794328253576
2014-06-20,9995.5,10050.98046875,9987.240234375,9987.240234375,-0.0016767113350637,-0.0008500213017122,-0.0008266900333514,0.0063618871458004,0.005535197112448749,-0.000826690033351459,-0.000826690033351459,0.0008266900333515038,0.0016767113350637,0.006382166932924374,1.4597768407282833e-05,1.9972804121990455e-05,3.521429935915927e-05,1.7738520716966797e-05,1.736371438223722e-05,8.714107549228575e-05,-10.939771915052946,-10.961127851916896,-9.347982183756082,1.75845190344513e-05,-10.94849158644259,0.0,-27.631021115928547
2014-06-23,9991.400390625,9993.01953125,9885.9599609375,9920.919921875,-0.0066626506230848,0.0004164603977031,-0.0070791110207879,0.0107712375714507,0.00016204029287532587,-0.010609197278575412,-0.007079111020787944,0.007079111020787945,0.0066626506230848,0.010791294673837697,4.184521053916308e-05,3.865109609421391e-05,3.862473979887487e-05,2.1299061426216666e-05,2.018277745951508e-05,8.701298639352e-05,-10.756847503766208,-10.810680868694996,-9.349453170065612,1.735191724926916e-05,-10.961807495765393,2.830860210245918e-06,-12.774929578028887
2014-06-24,9938.6396484375,9948.58984375,9899.4697265625,9938.080078125,0.0017281998611193,0.0017845039515672,-5.630409044811348e-05,0.0049496241479282,0.0010006618716488084,-0.003948962276279316,-5.630409044811348e-05,5.630409044809794e-05,0.0017281998611193,0.004942616360640898,8.836066816993781e-06,1.224816499157592e-05,1.6429625868198415e-05,2.1123918480612958e-05,1.9465405824375472e-05,8.691376329789674e-05,-10.765104534875908,-10.846871676818415,-9.350594145854817,1.7355108657948998e-05,-10.961623590148504,2.1102971664264743e-06,-13.068681309357178
2014-06-25,9883.7802734375,9914.1201171875,9836.4599609375,9867.75,-0.0071019869864231,-0.0054787935694842,-0.0016231934169388,0.0078641291729527,0.003064958091750379,-0.004799171081202357,-0.0016231934169388881,0.0016231934169388166,0.0071019869864231,0.007870097666641332,2.2305698336292483e-05,2.9904472103106673e-05,2.9611048062786974e-05,1.9935965139863264e-05,1.4821907070622595e-05,8.690260688082305e-05,-10.822985113802524,-11.119404196679236,-9.350722516007169,1.3849743429533126e-05,-11.187243778242472,9.72163641089469e-07,-13.843740662992893
2014-06-26,9894.5498046875,9898.3798828125,9749.75,9804.900390625,-0.0063895633739697,0.0027122168351771,-0.009101780209147,0.0151294518925806,0.00038701478086141245,-0.014742437111719377,-0.009101780209147023,0.009101780209146882,0.0063895633739697,0.01515873460118097,8.255833717198412e-05,8.244860415385243e-05,8.682933356865743e-05,2.3054400660048304e-05,1.5254080399682134e-05,8.55325141792333e-05,-10.67765384536204,-11.090663457952072,-9.366613959821226,1.2701914260569037e-05,-11.273757767951277,2.5521661391130975e-06,-12.878567701243453
2014-06-27,9818.4599609375,9836.6796875,9791.1298828125,9815.169921875,0.0010468394887758,0.0013819827213753,-0.0003351432325995,0.0046413621748988,0.0018539407103654612,-0.002787421464533354,-0.0003351432325995822,0.0003351432325995735,0.0010468394887758,0.004640755590586717,7.769721728212036e-06,1.072773245562579e-05,1.0893964820970464e-05,2.337487420542074e-05,1.537405341740922e-05,8.502618605771408e-05,-10.663848821609305,-11.082829247469693,-9.372551265889859,1.3122115929977699e-05,-11.241211436093812,2.2519374874315223e-06,-13.003719162699525
2014-06-30,9833.849609375,9889.490234375,9800.080078125,9833.0703125,0.0018220863918512,0.0019013359010273,-7.924950917619414e-05,0.0090820438843638,0.0056421248169970925,-0.0034399190673669667,-7.924950917619414e-05,7.924950917617406e-05,0.0018220863918512,0.009092801475886935,2.97496417178235e-05,4.123933444292926e-05,4.384113936537157e-05,2.3591029433824998e-05,1.5625212364758784e-05,8.499709652410284e-05,-10.654643984539582,-11.06662470709048,-9.372893448832233,1.3257984768923937e-05,-11.230910487541038,2.3672275958348478e-06,-12.953790655908515
2014-07-01,9853.740234375,9902.41015625,9835.740234375,9902.41015625,0.0070269511990559,0.0020998758962078,0.004927075302848,0.006755463313702,0.004927075302848025,-0.0018283880108540197,0.004927075302848025,-0.004927075302848089,0.0070269511990559,0.0067326964671242835,1.645981036304127e-05,1.3440432938514103e-05,1.2351608130537083e-05,2.7841044012622438e-05,1.8178702191516597e-05,8.326022347073519e-05,-10.488999186829595,-10.915259803358907,-9.393539620179759,1.417131668933486e-05,-11.16429051710066,4.007385502181737e-06,-12.42737127421579
